Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d003067	HH00004B73v402470_NA_LCV5p11_LCV3p10	HH00002B73v401292_Hip1_LCV5p8_LCV3p43	0	43468	66413
Zm00001d003069	HH00004B73v402470_NA_LCV5p11_LCV3p10	HH00002B73v401292_Hip1_LCV5p8_LCV3p43	0	84647	27308
Zm00001d003070	HH00004B73v402470_NA_LCV5p11_LCV3p10	HH00002B73v401292_Hip1_LCV5p8_LCV3p43	0	88957	22859
Zm00001d003140	HH00001B73v401320_NA_LCV5p6_LCV3p10	HH00002B73v406926_Hip1_LCV5p15_LCV3p51	0	12022	201
Zm00001d003142	HH00002B73v406926_Hip1_LCV5p15_LCV3p51	HH00002B73v401297_Hip1_LCV5p12_LCV3p5	1	9337	124517
Zm00001d003144	HH00002B73v406926_Hip1_LCV5p15_LCV3p51	HH00002B73v401297_Hip1_LCV5p12_LCV3p5	1	101107	32847
Zm00001d003151	HH00001B73v401322_NA_LCV5p7_LCV3p7	HH00002B73v401298_Hip1_LCV5p9_LCV3p9	0	102996	18252
Zm00001d003155	HH00002B73v406928_Hip1_LCV5p16_LCV3p11	HH00003B73v400664_NA_LCV5p11_LCV3p6	0	21885	46247
Zm00001d003173	HH00010B73v400076_NA_LCV5p12_LCV3p5	HH00004B73v400518_NA_LCV5p22_LCV3p10	0	18566	64401
Zm00001d003174	HH00010B73v400076_NA_LCV5p12_LCV3p5	HH00004B73v400518_NA_LCV5p22_LCV3p10	0	40108	42857
Zm00001d003183	HH00038B73v400003_NA_LCV5p8_LCV3p5	HH00005B73v402353_NA_LCV5p11_LCV3p5	0	25022	31021
Zm00001d003184	HH00038B73v400003_NA_LCV5p8_LCV3p5	HH00007B73v400890_NA_LCV5p9_LCV3p5	0	65667	55880
Zm00001d003185	HH00005B73v402353_NA_LCV5p11_LCV3p5	HH00007B73v400890_NA_LCV5p9_LCV3p5	0	18500	29775
Zm00001d003186	HH00005B73v402353_NA_LCV5p11_LCV3p5	HH00010B73v400077_NA_LCV5p7_LCV3p5	0	58125	155898
Zm00001d003187	HH00005B73v402353_NA_LCV5p11_LCV3p5	HH00010B73v400077_NA_LCV5p7_LCV3p5	0	62593	150904
Zm00001d003188	HH00007B73v400890_NA_LCV5p9_LCV3p5	HH00010B73v400077_NA_LCV5p7_LCV3p5	0	2929	148393
Zm00001d003190	HH00007B73v400890_NA_LCV5p9_LCV3p5	HH00010B73v400077_NA_LCV5p7_LCV3p5	0	30020	121235
Zm00001d003191	HH00007B73v400890_NA_LCV5p9_LCV3p5	HH00010B73v400077_NA_LCV5p7_LCV3p5	0	40228	111856
Zm00001d003217	HH00060B73v400003_NA_LCV5p22_LCV3p9	HH00020B73v400107_NA_LCV5p8_LCV3p7	0	33029	35437
Zm00001d003219	HH00020B73v400107_NA_LCV5p8_LCV3p7	HH00008B73v400170_NA_LCV5p5_LCV3p6	0	42562	12775
Zm00001d003232	HH00002B73v406934_Hip1_LCV5p5_LCV3p5	HH00001B73v401334_NA_LCV5p9_LCV3p7	0	28529	9926
Zm00001d003234	HH00001B73v401335_NA_LCV5p7_LCV3p7	HH00002B73v401304_Hip1_LCV5p7_LCV3p43	0	92916	53070
Zm00001d003235	HH00002B73v401304_Hip1_LCV5p7_LCV3p43	HH00003B73v403174_NA_LCV5p9_LCV3p5	0	1606	15055
Zm00001d003237	HH00005B73v400440_NA_LCV5p6_LCV3p5	HH00002B73v401306_Hip1_LCV5p12_LCV3p15	0	15166	27452
Zm00001d003240	HH00002B73v401306_Hip1_LCV5p12_LCV3p15	HH00002B73v401307_Hip1_LCV5p8_LCV3p11	1	14438	64767
Zm00001d003277	HH00001B73v407132_NA_LCV5p7_LCV3p7	HH00002B73v406938_Hip1_LCV5p7_LCV3p21	0	53185	2974
Zm00001d003280	HH00002B73v406939_Hip1_LCV5p7_LCV3p21	HH00001B73v401336_NA_LCV5p10_LCV3p7	0	44799	15944
Zm00001d003294	HH00068B73v400002_NA_LCV5p7_LCV3p9	HH00002B73v401310_Hip1_LCV5p7_LCV3p11	0	25204	1705
Zm00001d003295	HH00068B73v400002_NA_LCV5p7_LCV3p9	HH00002B73v401310_Hip1_LCV5p7_LCV3p11	0	25204	2296
Zm00001d003304	HH00013B73v400201_NA_LCV5p9_LCV3p6	HH00003B73v400673_NA_LCV5p5_LCV3p5	0	14017	15201
Zm00001d003306	HH00003B73v400674_NA_LCV5p9_LCV3p6	HH00001B73v401339_NA_LCV5p7_LCV3p5	0	72614	31311
Zm00001d003341	HH00002B73v401313_Hip1_LCV5p9_LCV3p5	HH00004B73v402481_NA_LCV5p5_LCV3p10	0	41679	62391
Zm00001d003342	HH00002B73v401313_Hip1_LCV5p9_LCV3p5	HH00004B73v402481_NA_LCV5p5_LCV3p10	0	64496	39475
Zm00001d003353	HH00002B73v401315_Hip1_LCV5p6_LCV3p12	HH00001B73v407138_NA_LCV5p5_LCV3p7	0	6370	113369
Zm00001d003355	HH00001B73v407138_NA_LCV5p5_LCV3p7	HH00005B73v400446_NA_LCV5p13_LCV3p5	0	30157	117440
Zm00001d003356	HH00001B73v407138_NA_LCV5p5_LCV3p7	HH00005B73v400446_NA_LCV5p13_LCV3p5	0	35499	100299
Zm00001d003357	HH00001B73v407138_NA_LCV5p5_LCV3p7	HH00005B73v400446_NA_LCV5p13_LCV3p5	0	76558	71098
Zm00001d003358	HH00001B73v407138_NA_LCV5p5_LCV3p7	HH00005B73v400446_NA_LCV5p13_LCV3p5	0	143471	4123
Zm00001d003363	HH00013B73v400034_NA_LCV5p6_LCV3p6	HH00004B73v400527_NA_LCV5p12_LCV3p10	0	37529	3751
Zm00001d003364	HH00013B73v400034_NA_LCV5p6_LCV3p6	HH00001B73v401345_NA_LCV5p11_LCV3p7	0	43027	29169
Zm00001d003365	HH00013B73v400034_NA_LCV5p6_LCV3p6	HH00001B73v401345_NA_LCV5p11_LCV3p7	0	45389	26577
Zm00001d003396	HH00004B73v402484_NA_LCV5p9_LCV3p10	HH00006B73v401131_NA_LCV5p8_LCV3p5	0	25670	47831
Zm00001d003397	HH00004B73v402484_NA_LCV5p9_LCV3p10	HH00006B73v401131_NA_LCV5p8_LCV3p5	0	32916	40585
Zm00001d003432	HH00007B73v400899_NA_LCV5p5_LCV3p5	HH00010B73v400078_NA_LCV5p15_LCV3p5	0	8595	26617
Zm00001d003434	HH00010B73v400078_NA_LCV5p15_LCV3p5	HH00001B73v401348_NA_LCV5p13_LCV3p10	0	21465	65273
Zm00001d003436	HH00001B73v401348_NA_LCV5p13_LCV3p10	HH00002B73v406947_Hip1_LCV5p18_LCV3p45	0	30882	384
Zm00001d003468	HH00002B73v401327_Hip1_LCV5p7_LCV3p50	HH00007B73v400900_NA_LCV5p8_LCV3p5	0	19142	13177
Zm00001d003469	HH00002B73v401327_Hip1_LCV5p7_LCV3p50	HH00007B73v400900_NA_LCV5p8_LCV3p5	0	23674	8868
Zm00001d003471	HH00484B73v400002_NA_LCV5p5_LCV3p5	HH00001B73v401350_NA_LCV5p10_LCV3p5	0	9644	1169
Zm00001d003473	HH00001B73v401352_NA_LCV5p8_LCV3p5	HH00004B73v402488_NA_LCV5p24_LCV3p10	0	18102	68018
Zm00001d003482	HH00001B73v407151_NA_LCV5p6_LCV3p7	HH00054B73v400003_NA_LCV5p10_LCV3p7	0	5861	54610
Zm00001d003485	HH00001B73v401357_NA_LCV5p7_LCV3p10	HH00008B73v400174_NA_LCV5p5_LCV3p6	0	15543	27160
Zm00001d003483	HH00054B73v400003_NA_LCV5p10_LCV3p7	HH00001B73v401354_NA_LCV5p13_LCV3p7	0	4351	19939
Zm00001d003488	HH00004B73v400531_NA_LCV5p5_LCV3p10	HH00001B73v401358_NA_LCV5p10_LCV3p10	0	7251	39597
Zm00001d003497	HH00003B73v403183_NA_LCV5p6_LCV3p5	HH00001B73v401362_NA_LCV5p5_LCV3p10	0	11230	24227
Zm00001d003499	HH00001B73v401363_NA_LCV5p5_LCV3p7	HH00002B73v406952_Hip1_LCV5p16_LCV3p50	0	4558	14724
Zm00001d003501	HH00001B73v401363_NA_LCV5p5_LCV3p7	HH00002B73v406952_Hip1_LCV5p16_LCV3p50	0	18488	143
Zm00001d003504	HH00008B73v400904_NA_LCV5p7_LCV3p6	HH00002B73v401329_Hip1_LCV5p24_LCV3p50	0	31691	16685
Zm00001d003524	HH00264B73v400003_NA_LCV5p13_LCV3p5	HH00004B73v402489_NA_LCV5p10_LCV3p10	0	5280	43081
Zm00001d003525	HH00264B73v400003_NA_LCV5p13_LCV3p5	HH00006B73v400226_NA_LCV5p12_LCV3p5	0	59452	2085
Zm00001d003566	HH00421B73v400002_NA_LCV5p5_LCV3p13	HH00005B73v402360_NA_LCV5p9_LCV3p5	0	70242	17677
Zm00001d003567	HH00001B73v407155_NA_LCV5p8_LCV3p5	HH00020B73v400108_NA_LCV5p5_LCV3p6	0	389	30220
Zm00001d003605	HH00005B73v400459_NA_LCV5p7_LCV3p5	HH00003B73v400689_NA_LCV5p8_LCV3p5	0	48544	21269
Zm00001d003606	HH00012B73v400084_NA_LCV5p7_LCV3p8	HH00012B73v400085_NA_LCV5p8_LCV3p8	1	8702	22594
Zm00001d003607	HH00012B73v400085_NA_LCV5p8_LCV3p8	HH00002B73v401332_Hip1_LCV5p6_LCV3p13	0	26017	8951
Zm00001d003661	HH00005B73v402366_NA_LCV5p8_LCV3p5	HH00008B73v400906_NA_LCV5p7_LCV3p6	0	8701	136086
Zm00001d003662	HH00005B73v400462_NA_LCV5p14_LCV3p5	HH00008B73v400906_NA_LCV5p7_LCV3p6	0	64508	59346
Zm00001d003680	HH00001B73v407167_NA_LCV5p8_LCV3p7	HH00001B73v407168_NA_LCV5p7_LCV3p6	1	107329	105598
Zm00001d003683	HH00005B73v402367_NA_LCV5p10_LCV3p5	HH00002B73v406978_Hip1_LCV5p13_LCV3p38	0	65284	150305
Zm00001d003695	HH00010B73v400379_NA_LCV5p8_LCV3p5	HH00065B73v400012_NA_LCV5p8_LCV3p8	0	18365	29881
Zm00001d003696	HH00002B73v406980_Hip1_LCV5p5_LCV3p5	HH00006B73v401136_NA_LCV5p8_LCV3p5	0	5191	140211
Zm00001d003699	HH00006B73v401136_NA_LCV5p8_LCV3p5	HH00001B73v401380_NA_LCV5p5_LCV3p7	0	8982	25708
Zm00001d003701	HH00002B73v406981_Hip1_LCV5p10_LCV3p45	HH00004B73v402504_NA_LCV5p10_LCV3p10	0	496	47724
Zm00001d003719	HH00002B73v401347_Hip1_LCV5p6_LCV3p17	HH00002B73v406985_Hip1_LCV5p6_LCV3p10	1	5105	1982
Zm00001d003722	HH00002B73v406985_Hip1_LCV5p6_LCV3p10	HH00002B73v401348_Hip1_LCV5p12_LCV3p43	1	35925	5812
Zm00001d003757	HH00002B73v401352_Hip1_LCV5p6_LCV3p41	HH00006B73v400231_NA_LCV5p10_LCV3p5	0	2672	45231
Zm00001d003760	HH00006B73v400231_NA_LCV5p10_LCV3p5	HH01982B73v400001_NA_LCV5p9_LCV3p5	0	15218	36934
Zm00001d003782	HH00006B73v400232_NA_LCV5p8_LCV3p5	HH00006B73v400233_NA_LCV5p10_LCV3p5	1	54642	2473
Zm00001d003783	HH00006B73v400233_NA_LCV5p10_LCV3p5	HH00003B73v403203_NA_LCV5p9_LCV3p6	0	15409	62522
Zm00001d003786	HH00097B73v400006_NA_LCV5p7_LCV3p8	HH00003B73v400701_NA_LCV5p8_LCV3p5	0	25486	8333
Zm00001d003791	HH00004B73v400551_NA_LCV5p9_LCV3p10	HH00002B73v401358_Hip1_LCV5p8_LCV3p34	0	48059	11026
Zm00001d003794	HH00002B73v401359_Hip1_LCV5p8_LCV3p5	HH00124B73v400005_NA_LCV5p8_LCV3p12	0	13276	1236
Zm00001d003850	HH00009B73v400118_NA_LCV5p5_LCV3p9	HH00005B73v402376_NA_LCV5p5_LCV3p5	0	57829	45261
Zm00001d003852	HH00003B73v400707_NA_LCV5p9_LCV3p5	HH00005B73v400470_NA_LCV5p5_LCV3p5	0	3921	14005
Zm00001d003859	HH00004B73v400553_NA_LCV5p5_LCV3p10	HH00002B73v401371_Hip1_LCV5p7_LCV3p5	0	45025	22969
Zm00001d003861	HH00004B73v400553_NA_LCV5p5_LCV3p10	HH00002B73v401371_Hip1_LCV5p7_LCV3p5	0	63238	4338
Zm00001d003866	HH00004B73v400554_NA_LCV5p7_LCV3p10	HH00009B73v400119_NA_LCV5p9_LCV3p7	0	9678	25308
Zm00001d003867	HH00004B73v400554_NA_LCV5p7_LCV3p10	HH00009B73v400120_NA_LCV5p8_LCV3p9	0	47491	17423
Zm00001d003939	HH00002B73v407026_Hip1_LCV5p11_LCV3p5	HH00003B73v403218_NA_LCV5p11_LCV3p5	0	150909	69344
Zm00001d003941	HH00002B73v407026_Hip1_LCV5p11_LCV3p5	HH00003B73v403218_NA_LCV5p11_LCV3p5	0	200415	23473
Zm00001d003949	HH00035B73v400041_NA_LCV5p11_LCV3p5	HH00003B73v403219_NA_LCV5p6_LCV3p5	0	21304	9039
Zm00001d003950	HH00003B73v403219_NA_LCV5p6_LCV3p5	HH00021B73v400025_NA_LCV5p12_LCV3p5	0	177912	79936
Zm00001d003954	HH00010B73v400383_NA_LCV5p6_LCV3p5	HH00002B73v407030_Hip1_LCV5p11_LCV3p8	0	21123	1626
Zm00001d003961	HH00005B73v400484_NA_LCV5p6_LCV3p5	HH00004B73v402514_NA_LCV5p8_LCV3p10	0	93081	21860
Zm00001d003962	HH00005B73v400484_NA_LCV5p6_LCV3p5	HH00004B73v402514_NA_LCV5p8_LCV3p10	0	94249	20695
Zm00001d004025	HH00001B73v407231_NA_LCV5p7_LCV3p8	HH00002B73v401406_Hip1_LCV5p13_LCV3p52	0	7450	2992
Zm00001d004033	HH00002B73v401407_Hip1_LCV5p12_LCV3p10	HH00002B73v407037_Hip1_LCV5p9_LCV3p7	1	151170	16498
Zm00001d004183	HH00002B73v407056_Hip1_LCV5p8_LCV3p50	HH00102B73v400005_NA_LCV5p5_LCV3p7	0	64092	18633
Zm00001d004184	HH00102B73v400004_NA_LCV5p5_LCV3p7	HH00002B73v407057_Hip1_LCV5p25_LCV3p50	0	12466	163324
Zm00001d004230	HH00005B73v400507_NA_LCV5p9_LCV3p5	HH00007B73v400209_NA_LCV5p6_LCV3p5	0	18082	12100
Zm00001d004234	HH00001B73v401493_NA_LCV5p6_LCV3p7	HH00001B73v407271_NA_LCV5p6_LCV3p10	1	41301	5361
Zm00001d004231	HH01945B73v400001_NA_LCV5p6_LCV3p5	HH00007B73v400209_NA_LCV5p6_LCV3p5	0	15576	7798
Zm00001d004232	HH01945B73v400001_NA_LCV5p6_LCV3p5	HH00007B73v400209_NA_LCV5p6_LCV3p5	0	15832	8016
Zm00001d004301	HH00001B73v407298_NA_LCV5p10_LCV3p7	HH00009B73v400655_NA_LCV5p5_LCV3p7	0	287588	28903
Zm00001d004305	HH00001B73v401527_NA_LCV5p7_LCV3p7	HH00002B73v407072_Hip1_LCV5p9_LCV3p12	0	14936	2859
Zm00001d004306	HH00002B73v401461_Hip1_LCV5p6_LCV3p10	HH00001B73v407300_NA_LCV5p7_LCV3p7	0	581	4545
Zm00001d004308	HH00001B73v407301_NA_LCV5p7_LCV3p7	HH00004B73v400571_NA_LCV5p10_LCV3p10	0	31653	17508
Zm00001d004322	HH00002B73v407075_Hip1_LCV5p13_LCV3p45	HH00002B73v401462_Hip1_LCV5p16_LCV3p30	1	39745	43167
Zm00001d004326	HH00001B73v401537_NA_LCV5p8_LCV3p10	HH00002B73v401464_Hip1_LCV5p11_LCV3p6	0	56589	88863
Zm00001d004328	HH00001B73v407306_NA_LCV5p5_LCV3p6	HH00009B73v400656_NA_LCV5p9_LCV3p7	0	25261	13814
Zm00001d004331	HH00009B73v400142_NA_LCV5p9_LCV3p11	HH00001B73v407307_NA_LCV5p9_LCV3p9	0	60388	10185
Zm00001d004344	HH00009B73v400143_NA_LCV5p6_LCV3p7	HH00017B73v400032_NA_LCV5p10_LCV3p5	0	35755	6
Zm00001d004346	HH00001B73v401546_NA_LCV5p5_LCV3p10	HH00001B73v401547_NA_LCV5p9_LCV3p7	1	34320	645
Zm00001d004355	HH00002B73v407079_Hip1_LCV5p12_LCV3p15	HH00138B73v400002_NA_LCV5p9_LCV3p9	0	120793	28539
Zm00001d004364	HH00004B73v402528_NA_LCV5p5_LCV3p10	HH00004B73v400572_NA_LCV5p9_LCV3p10	1	82565	28636
Zm00001d004371	HH00004B73v400572_NA_LCV5p9_LCV3p10	HH00001B73v407321_NA_LCV5p8_LCV3p7	0	109842	53859
Zm00001d004387	HH00004B73v400573_NA_LCV5p6_LCV3p10	HH00003B73v403233_NA_LCV5p10_LCV3p5	0	88847	3428
Zm00001d004389	HH00002B73v407081_Hip1_LCV5p10_LCV3p6	HH00001B73v407324_NA_LCV5p6_LCV3p10	0	36593	96905
Zm00001d004414	HH00008B73v400921_NA_LCV5p5_LCV3p6	HH00029B73v400051_NA_LCV5p9_LCV3p7	0	1111	57866
Zm00001d004417	HH00002B73v401475_Hip1_LCV5p18_LCV3p15	HH00004B73v400576_NA_LCV5p5_LCV3p10	0	28865	8700
Zm00001d004415	HH00008B73v400921_NA_LCV5p5_LCV3p6	HH00029B73v400051_NA_LCV5p9_LCV3p7	0	3332	55901
Zm00001d004418	HH00002B73v401475_Hip1_LCV5p18_LCV3p15	HH00004B73v400576_NA_LCV5p5_LCV3p10	0	30622	6837
Zm00001d004423	HH00009B73v400660_NA_LCV5p9_LCV3p7	HH00001B73v407329_NA_LCV5p6_LCV3p7	0	32417	4867
Zm00001d004424	HH00018B73v400022_NA_LCV5p5_LCV3p5	HH00002B73v401476_Hip1_LCV5p16_LCV3p37	0	12401	1535
Zm00001d004435	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	10189	59743
Zm00001d004436	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	12136	62455
Zm00001d004491	HH00002B73v407092_Hip1_LCV5p7_LCV3p7	HH00001B73v407346_NA_LCV5p14_LCV3p6	0	45125	58321
Zm00001d004503	HH00244B73v400001_NA_LCV5p9_LCV3p6	HH00002B73v407095_Hip1_LCV5p14_LCV3p52	0	86240	312
Zm00001d004507	HH00002B73v407096_Hip1_LCV5p12_LCV3p16	HH00004B73v400582_NA_LCV5p5_LCV3p10	0	17641	21768
Zm00001d004508	HH00002B73v407096_Hip1_LCV5p12_LCV3p16	HH00002B73v407097_Hip1_LCV5p8_LCV3p12	1	47018	26117
Zm00001d004526	HH00006B73v401160_NA_LCV5p10_LCV3p5	HH00001B73v407354_NA_LCV5p5_LCV3p6	0	65121	3242
Zm00001d004527	HH00001B73v407354_NA_LCV5p5_LCV3p6	HH00002B73v407099_Hip1_LCV5p11_LCV3p5	0	30413	34777
Zm00001d004572	HH00002B73v401498_Hip1_LCV5p10_LCV3p18	HH00005B73v400528_NA_LCV5p8_LCV3p5	0	4163	83806
Zm00001d004589	HH00009B73v400668_NA_LCV5p7_LCV3p5	HH00005B73v402429_NA_LCV5p11_LCV3p5	0	48472	15636
Zm00001d004582	HH00001B73v401621_NA_LCV5p6_LCV3p7	HH00001B73v407366_NA_LCV5p7_LCV3p7	1	229683	42659
Zm00001d004583	HH00001B73v401621_NA_LCV5p6_LCV3p7	HH00001B73v407366_NA_LCV5p7_LCV3p7	1	267003	5339
Zm00001d004676	HH00001B73v407400_NA_LCV5p10_LCV3p7	HH00002B73v401510_Hip1_LCV5p12_LCV3p15	0	44946	19887
Zm00001d004677	HH00001B73v407400_NA_LCV5p10_LCV3p7	HH00002B73v401510_Hip1_LCV5p12_LCV3p15	0	56568	19841
Zm00001d004684	HH00003B73v400743_NA_LCV5p6_LCV3p5	HH00020B73v400114_NA_LCV5p8_LCV3p7	0	34831	103082
Zm00001d004685	HH00003B73v400743_NA_LCV5p6_LCV3p5	HH00020B73v400114_NA_LCV5p8_LCV3p7	0	68240	68886
Zm00001d004686	HH00003B73v400743_NA_LCV5p6_LCV3p5	HH00020B73v400114_NA_LCV5p8_LCV3p7	0	111366	25760
Zm00001d004687	HH00001B73v401671_NA_LCV5p5_LCV3p5	HH00001B73v401672_NA_LCV5p5_LCV3p7	1	97979	4419
Zm00001d004689	HH00001B73v407406_NA_LCV5p12_LCV3p7	HH00002B73v401513_Hip1_LCV5p26_LCV3p38	0	90594	43691
Zm00001d004718	HH00001B73v401683_NA_LCV5p5_LCV3p10	HH00005B73v400534_NA_LCV5p5_LCV3p5	0	45948	4748
Zm00001d004719	HH00001B73v401683_NA_LCV5p5_LCV3p10	HH00005B73v400534_NA_LCV5p5_LCV3p5	0	50541	155
Zm00001d004721	HH00047B73v400007_NA_LCV5p6_LCV3p5	HH00001B73v401684_NA_LCV5p7_LCV3p7	0	41773	36545
Zm00001d004725	HH00016B73v400044_NA_LCV5p10_LCV3p6	HH00009B73v400158_NA_LCV5p6_LCV3p11	0	13596	149805
Zm00001d004728	HH00016B73v400044_NA_LCV5p10_LCV3p6	HH00009B73v400158_NA_LCV5p6_LCV3p11	0	79969	83435
Zm00001d004729	HH00001B73v407415_NA_LCV5p7_LCV3p7	HH00001B73v401687_NA_LCV5p5_LCV3p10	1	82597	59828
Zm00001d004730	HH00001B73v401687_NA_LCV5p5_LCV3p10	HH00013B73v400039_NA_LCV5p5_LCV3p6	0	11732	35323
Zm00001d004753	HH00014B73v400183_NA_LCV5p7_LCV3p5	HH00001B73v401695_NA_LCV5p9_LCV3p7	0	47496	3461
Zm00001d004754	HH00028B73v400007_NA_LCV5p7_LCV3p6	HH00027B73v400047_NA_LCV5p7_LCV3p5	0	4338	2452
Zm00001d004758	HH02167B73v400001_NA_LCV5p8_LCV3p5	HH00006B73v401166_NA_LCV5p7_LCV3p5	0	17455	180273
Zm00001d004763	HH00002B73v401528_Hip1_LCV5p26_LCV3p50	HH00004B73v400595_NA_LCV5p7_LCV3p10	0	111074	16345
Zm00001d004768	HH00005B73v400538_NA_LCV5p10_LCV3p5	HH00009B73v400160_NA_LCV5p8_LCV3p10	0	25220	127
Zm00001d004771	HH00009B73v400160_NA_LCV5p8_LCV3p10	HH00001B73v401703_NA_LCV5p6_LCV3p7	0	185158	377
Zm00001d004772	HH00027B73v400012_NA_LCV5p6_LCV3p5	HH00006B73v400264_NA_LCV5p10_LCV3p5	0	8297	3806
Zm00001d004794	HH00006B73v400266_NA_LCV5p11_LCV3p5	HH02165B73v400001_NA_LCV5p26_LCV3p5	0	18558	24083
Zm00001d004796	HH00001B73v401710_NA_LCV5p9_LCV3p7	HH00002B73v407128_Hip1_LCV5p15_LCV3p39	0	24119	1975
Zm00001d004797	HH00003B73v400754_NA_LCV5p6_LCV3p7	HH00001B73v407426_NA_LCV5p26_LCV3p7	0	52514	60488
Zm00001d004826	HH00001B73v407429_NA_LCV5p15_LCV3p5	HH00007B73v400214_NA_LCV5p8_LCV3p5	0	63001	20384
Zm00001d004835	HH00009B73v400680_NA_LCV5p6_LCV3p11	HH00002B73v407134_Hip1_LCV5p12_LCV3p17	0	25682	72683
Zm00001d004839	HH00275B73v400001_NA_LCV5p5_LCV3p6	HH00007B73v400929_NA_LCV5p5_LCV3p5	0	4303	21536
Zm00001d004841	HH00002B73v407138_Hip1_LCV5p12_LCV3p52	HH02161B73v400001_NA_LCV5p9_LCV3p6	0	46704	24624
Zm00001d004884	HH00001B73v407457_NA_LCV5p5_LCV3p10	HH00002B73v407142_Hip1_LCV5p7_LCV3p5	0	1413	63096
Zm00001d004887	HH00002B73v407142_Hip1_LCV5p7_LCV3p5	HH00006B73v401167_NA_LCV5p11_LCV3p5	0	88893	33872
Zm00001d004888	HH00006B73v401167_NA_LCV5p11_LCV3p5	HH00001B73v407458_NA_LCV5p11_LCV3p5	0	13920	31084
Zm00001d004942	HH00005B73v402446_NA_LCV5p11_LCV3p5	HH00002B73v407148_Hip1_LCV5p8_LCV3p5	0	19704	9409
Zm00001d004945	HH00002B73v407149_Hip1_LCV5p18_LCV3p38	HH00002B73v407150_Hip1_LCV5p5_LCV3p34	1	22190	1094
Zm00001d004949	HH00002B73v407150_Hip1_LCV5p5_LCV3p34	HH00002B73v407151_Hip1_LCV5p7_LCV3p46	1	175141	1094
Zm00001d004977	HH00026B73v400011_NA_LCV5p8_LCV3p5	HH00002B73v407159_Hip1_LCV5p19_LCV3p17	0	18935	30624
Zm00001d004978	HH00026B73v400011_NA_LCV5p8_LCV3p5	HH00001B73v407473_NA_LCV5p10_LCV3p5	0	56761	71515
Zm00001d004994	HH00012B73v400093_NA_LCV5p8_LCV3p8	HH00009B73v400165_NA_LCV5p5_LCV3p7	0	8259	107639
Zm00001d004995	HH00009B73v400165_NA_LCV5p5_LCV3p7	HH00017B73v400035_NA_LCV5p9_LCV3p6	0	41610	104333
Zm00001d005001	HH00017B73v400035_NA_LCV5p9_LCV3p6	HH00008B73v400193_NA_LCV5p6_LCV3p6	0	39026	12901
Zm00001d005002	HH00004B73v400606_NA_LCV5p13_LCV3p10	HH00018B73v400024_NA_LCV5p5_LCV3p6	0	30612	3588
Zm00001d005012	HH00006B73v401176_NA_LCV5p8_LCV3p5	HH00001B73v407481_NA_LCV5p5_LCV3p10	0	14535	3922
Zm00001d005013	HH00001B73v407480_NA_LCV5p5_LCV3p10	HH00001B73v401749_NA_LCV5p11_LCV3p5	1	7393	17346
Zm00001d005038	HH00001B73v407485_NA_LCV5p13_LCV3p10	HH00002B73v407164_Hip1_LCV5p7_LCV3p5	0	33884	24358
Zm00001d005039	HH00001B73v407485_NA_LCV5p13_LCV3p10	HH02149B73v400001_NA_LCV5p9_LCV3p5	0	65436	4901
Zm00001d005043	HH00001B73v407486_NA_LCV5p5_LCV3p10	HH00003B73v400765_NA_LCV5p6_LCV3p6	0	17886	5345
Zm00001d005044	HH00003B73v400765_NA_LCV5p6_LCV3p6	HH02147B73v400001_NA_LCV5p10_LCV3p5	0	44492	63131
Zm00001d005075	HH00001B73v407494_NA_LCV5p7_LCV3p10	HH00009B73v400684_NA_LCV5p5_LCV3p6	0	15416	93060
Zm00001d005076	HH00005B73v400552_NA_LCV5p13_LCV3p5	HH00001B73v407495_NA_LCV5p12_LCV3p7	0	14522	4784
Zm00001d005077	HH00001B73v407496_NA_LCV5p7_LCV3p7	HH00032B73v400043_NA_LCV5p10_LCV3p5	0	6962	28671
Zm00001d005189	HH00001B73v401774_NA_LCV5p7_LCV3p6	HH00004B73v402551_NA_LCV5p25_LCV3p10	0	37834	7880
Zm00001d005190	HH00001B73v401774_NA_LCV5p7_LCV3p6	HH00003B73v403262_NA_LCV5p5_LCV3p7	0	59349	19855
Zm00001d005283	HH00009B73v400172_NA_LCV5p9_LCV3p5	HH00002B73v407193_Hip1_LCV5p12_LCV3p22	0	11581	887
Zm00001d005284	HH00009B73v400172_NA_LCV5p9_LCV3p5	HH00002B73v407193_Hip1_LCV5p12_LCV3p22	0	11758	944
Zm00001d005300	HH00002B73v407196_Hip1_LCV5p6_LCV3p10	HH00001B73v407520_NA_LCV5p10_LCV3p7	0	15540	8785
Zm00001d005307	HH00003B73v400790_NA_LCV5p5_LCV3p5	HH00003B73v403272_NA_LCV5p9_LCV3p7	1	115016	13760
Zm00001d005374	HH00001B73v401797_NA_LCV5p5_LCV3p7	HH00002B73v401618_Hip1_LCV5p9_LCV3p7	0	17475	105526
Zm00001d005379	HH00021B73v400032_NA_LCV5p12_LCV3p7	HH00006B73v400281_NA_LCV5p8_LCV3p5	0	73614	27189
Zm00001d005380	HH00021B73v400032_NA_LCV5p12_LCV3p7	HH00006B73v400281_NA_LCV5p8_LCV3p5	0	74434	26369
