Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d003294	TM00473B73v400133_TSDlen9_TIRlen40	TH12289B73v400050_TSDlen3_TIRlen14	0	297100	89903
Zm00001d003295	TM00473B73v400133_TSDlen9_TIRlen40	TH12289B73v400050_TSDlen3_TIRlen14	0	297100	90494
Zm00001d003304	TT10418B73v400002_TSDlen2_TIRlen12	TT00048B73v400015_TSDlen2_TIRlen12	0	89136	143889
Zm00001d003306	TT00048B73v400015_TSDlen2_TIRlen12	TH00409B73v400018_TSDlen3_TIRlen14	0	319	327
Zm00001d003341	TA00118B73v400017_TSDlen8_TIRlen11	TH10347B73v400002_TSDlen3_TIRlen13	0	525328	26130
Zm00001d003342	TA00118B73v400017_TSDlen8_TIRlen11	TH10347B73v400002_TSDlen3_TIRlen13	0	548145	3214
Zm00001d003353	TX10001B73v400021_TSDlen3_TIRlen14	TH00194B73v400043_TSDlen3_TIRlen14	0	69204	85362
Zm00001d003355	TH00194B73v400043_TSDlen3_TIRlen14	TH00102B73v400132_TSDlen3_TIRlen14	0	58903	47583
Zm00001d003356	TH00194B73v400043_TSDlen3_TIRlen14	TH00102B73v400132_TSDlen3_TIRlen14	0	64245	30442
Zm00001d003357	TH00194B73v400043_TSDlen3_TIRlen14	TH00102B73v400132_TSDlen3_TIRlen14	0	105304	1241
Zm00001d003358	TH00102B73v400132_TSDlen3_TIRlen14	TH00471B73v400013_TSDlen3_TIRlen14	0	65126	120140
Zm00001d003363	TH00102B73v400132_TSDlen3_TIRlen14	TH00471B73v400013_TSDlen3_TIRlen14	0	176507	8384
Zm00001d003364	TH00102B73v400132_TSDlen3_TIRlen14	TH00471B73v400013_TSDlen3_TIRlen14	0	182005	3015
Zm00001d003365	TH00102B73v400132_TSDlen3_TIRlen14	TH00471B73v400013_TSDlen3_TIRlen14	0	184367	423
Zm00001d003396	TA00307B73v400002_TSDlen8_TIRlen11	TH00051B73v400017_TSDlen3_TIRlen14	0	15067	51522
Zm00001d003397	TA00307B73v400002_TSDlen8_TIRlen11	TH00051B73v400017_TSDlen3_TIRlen14	0	22313	44276
Zm00001d003432	TM00743B73v400049_TSDlen9_TIRlen40	TM00299B73v400046_TSDlen9_TIRlen40	0	233575	255851
Zm00001d003434	TM00743B73v400049_TSDlen9_TIRlen40	TM00299B73v400046_TSDlen9_TIRlen40	0	287017	201860
Zm00001d003436	TM00743B73v400049_TSDlen9_TIRlen40	TM00299B73v400046_TSDlen9_TIRlen40	0	388394	101680
Zm00001d003468	TH00389B73v400039_TSDlen3_TIRlen14	TA00126B73v400003_TSDlen8_TIRlen11	0	48495	105752
Zm00001d003469	TH00389B73v400039_TSDlen3_TIRlen14	TA00126B73v400003_TSDlen8_TIRlen11	0	53027	101443
Zm00001d003471	TH00389B73v400039_TSDlen3_TIRlen14	TA00126B73v400003_TSDlen8_TIRlen11	0	101630	51887
Zm00001d003473	TH00389B73v400039_TSDlen3_TIRlen14	TA00126B73v400003_TSDlen8_TIRlen11	0	152339	894
Zm00001d003482	TM00473B73v400055_TSDlen9_TIRlen40	TA00186B73v400008_TSDlen8_TIRlen11	0	1450	355107
Zm00001d003485	TM00473B73v400055_TSDlen9_TIRlen40	TA00186B73v400008_TSDlen8_TIRlen11	0	129591	226999
Zm00001d003483	TM00473B73v400055_TSDlen9_TIRlen40	TA00186B73v400008_TSDlen8_TIRlen11	0	63366	291874
Zm00001d003488	TM00473B73v400055_TSDlen9_TIRlen40	TA00186B73v400008_TSDlen8_TIRlen11	0	271799	83215
Zm00001d003497	TX10001B73v400022_TSDlen3_TIRlen13	TH00276B73v400021_TSDlen3_TIRlen14	0	37480	63596
Zm00001d003499	TX10001B73v400022_TSDlen3_TIRlen13	TH00276B73v400021_TSDlen3_TIRlen14	0	97760	3409
Zm00001d003501	TH00276B73v400021_TSDlen3_TIRlen14	TC00122B73v400013_TSDlen3_TIRlen13	0	9259	152734
Zm00001d003504	TH00276B73v400021_TSDlen3_TIRlen14	TC00122B73v400013_TSDlen3_TIRlen13	0	64512	97184
Zm00001d003524	TH00458B73v400052_TSDlen3_TIRlen14	TA00098B73v400049_TSDlen8_TIRlen11	0	48080	24776
Zm00001d003525	TA00098B73v400049_TSDlen8_TIRlen11	TM26908B73v400002_TSDlen9_TIRlen40	0	27027	399765
Zm00001d003566	TA00296B73v400008_TSDlen8_TIRlen11	TH00434B73v400240_TSDlen3_TIRlen14	0	251181	259762
Zm00001d003567	TA00296B73v400008_TSDlen8_TIRlen11	TH00434B73v400240_TSDlen3_TIRlen14	0	321803	189140
Zm00001d003605	TH00276B73v400042_TSDlen3_TIRlen14	TA00165B73v400005_TSDlen8_TIRlen11	0	387458	149131
Zm00001d003606	TH00276B73v400042_TSDlen3_TIRlen14	TA00165B73v400005_TSDlen8_TIRlen11	0	459997	75060
Zm00001d003607	TH00276B73v400042_TSDlen3_TIRlen14	TA00165B73v400005_TSDlen8_TIRlen11	0	527430	7638
Zm00001d003661	TA00163B73v400347_TSDlen8_TIRlen11	TX12496B73v400002_TSDlen3_TIRlen13	0	146931	75856
Zm00001d003662	TX12496B73v400002_TSDlen3_TIRlen13	TX10309B73v400011_TSDlen3_TIRlen14	0	100	69678
Zm00001d003680	TH00067B73v400045_TSDlen3_TIRlen14	TA00163B73v400390_TSDlen8_TIRlen11	0	283848	231784
Zm00001d003683	TA00163B73v400390_TSDlen8_TIRlen11	TH12217B73v400042_TSDlen3_TIRlen14	0	8396	36278
Zm00001d003695	TC00118B73v400032_TSDlen3_TIRlen13	TA00163B73v400586_TSDlen8_TIRlen11	0	9634	452840
Zm00001d003696	TC00118B73v400032_TSDlen3_TIRlen13	TA00163B73v400586_TSDlen8_TIRlen11	0	122514	338741
Zm00001d003699	TC00118B73v400032_TSDlen3_TIRlen13	TA00163B73v400586_TSDlen8_TIRlen11	0	277074	186444
Zm00001d003701	TC00118B73v400032_TSDlen3_TIRlen13	TA00163B73v400586_TSDlen8_TIRlen11	0	369026	93355
Zm00001d003719	TH12770B73v400001_TSDlen3_TIRlen13	TA00333B73v400004_TSDlen8_TIRlen11	0	13948	74173
Zm00001d003722	TH12770B73v400001_TSDlen3_TIRlen13	TA00333B73v400004_TSDlen8_TIRlen11	0	69989	18138
Zm00001d003757	TA00336B73v400002_TSDlen8_TIRlen11	TX11533B73v400030_TSDlen3_TIRlen13	0	11797	28535
Zm00001d003760	TX11533B73v400030_TSDlen3_TIRlen13	TA00142B73v400014_TSDlen8_TIRlen11	0	33708	43766
Zm00001d003782	TH00351B73v400034_TSDlen3_TIRlen14	TA00167B73v400003_TSDlen8_TIRlen11	0	473826	190223
Zm00001d003783	TH00351B73v400034_TSDlen3_TIRlen14	TA00167B73v400003_TSDlen8_TIRlen11	0	495989	168311
Zm00001d003786	TH00351B73v400034_TSDlen3_TIRlen14	TA00167B73v400003_TSDlen8_TIRlen11	0	644778	15502
Zm00001d003791	TA00167B73v400003_TSDlen8_TIRlen11	TH12401B73v400001_TSDlen3_TIRlen14	0	93989	172010
Zm00001d003794	TA00167B73v400003_TSDlen8_TIRlen11	TH12401B73v400001_TSDlen3_TIRlen14	0	181909	84090
Zm00001d003850	TA00284B73v400144_TSDlen8_TIRlen11	TH00437B73v400057_TSDlen3_TIRlen14	0	258426	145538
Zm00001d003852	TH00437B73v400057_TSDlen3_TIRlen14	TH12607B73v400001_TSDlen3_TIRlen13	0	174984	37966
Zm00001d003859	TA00110B73v400013_TSDlen8_TIRlen11	TA00311B73v400028_TSDlen8_TIRlen11	0	53402	12626
Zm00001d003861	TA00311B73v400028_TSDlen8_TIRlen11	TH00395B73v400004_TSDlen3_TIRlen14	0	42	262689
Zm00001d003866	TH00118B73v400171_TSDlen3_TIRlen14	TA12435B73v400001_TSDlen8_TIRlen11	0	2810	88
Zm00001d003867	TH00051B73v400053_TSDlen3_TIRlen14	TA00110B73v400012_TSDlen8_TIRlen11	0	6469	122124
Zm00001d003939	TH00437B73v400041_TSDlen3_TIRlen14	TA00114B73v400010_TSDlen8_TIRlen11	0	409	16618
Zm00001d003941	TA00114B73v400010_TSDlen8_TIRlen11	TH00154B73v400005_TSDlen3_TIRlen14	0	22400	35498
Zm00001d003949	TH12665B73v400001_TSDlen3_TIRlen14	TA00163B73v400234_TSDlen8_TIRlen11	0	7848	187380
Zm00001d003950	TA00163B73v400234_TSDlen8_TIRlen11	TH00194B73v400053_TSDlen3_TIRlen14	0	5576	318005
Zm00001d003954	TH00067B73v400039_TSDlen3_TIRlen14	TC00030B73v400059_TSDlen3_TIRlen13	0	1954	1313
Zm00001d003961	TX10002B73v400018_TSDlen3_TIRlen13	TC00013B73v400036_TSDlen3_TIRlen13	0	63504	237078
Zm00001d003962	TX10002B73v400018_TSDlen3_TIRlen13	TC00013B73v400036_TSDlen3_TIRlen13	0	64672	235913
Zm00001d004025	TH00410B73v400023_TSDlen3_TIRlen14	TA12029B73v400002_TSDlen8_TIRlen11	0	481942	284945
Zm00001d004033	TT10101B73v400001_TSDlen3_TIRlen13	TA00149B73v400020_TSDlen8_TIRlen11	0	555497	127261
Zm00001d004183	TA00106B73v400005_TSDlen8_TIRlen11	TX10309B73v400012_TSDlen3_TIRlen14	0	282373	112793
Zm00001d004184	TA00106B73v400005_TSDlen8_TIRlen11	TX10309B73v400012_TSDlen3_TIRlen14	0	302171	92995
Zm00001d004230	TH00102B73v400020_TSDlen3_TIRlen14	TA00234B73v400063_TSDlen8_TIRlen11	0	475609	44839
Zm00001d004234	TH00162B73v400022_TSDlen3_TIRlen14	TA00035B73v400001_TSDlen8_TIRlen11	0	436	13629
Zm00001d004231	TH00102B73v400020_TSDlen3_TIRlen14	TA00234B73v400063_TSDlen8_TIRlen11	0	492130	40537
Zm00001d004232	TH00102B73v400020_TSDlen3_TIRlen14	TA00234B73v400063_TSDlen8_TIRlen11	0	492386	40755
Zm00001d004301	TH15804B73v400001_TSDlen3_TIRlen13	TC00062B73v400005_TSDlen3_TIRlen13	0	606867	281040
Zm00001d004305	TC00062B73v400005_TSDlen3_TIRlen13	TA00138B73v400019_TSDlen8_TIRlen11	0	134619	134462
Zm00001d004306	TC00062B73v400005_TSDlen3_TIRlen13	TA00138B73v400019_TSDlen8_TIRlen11	0	213528	55659
Zm00001d004308	TC00062B73v400005_TSDlen3_TIRlen13	TA00138B73v400019_TSDlen8_TIRlen11	0	256493	12598
Zm00001d004322	TA00060B73v400007_TSDlen8_TIRlen11	TA00153B73v400019_TSDlen8_TIRlen11	0	579861	388419
Zm00001d004326	TA00060B73v400007_TSDlen8_TIRlen11	TA00153B73v400019_TSDlen8_TIRlen11	0	938729	27468
Zm00001d004328	TA00153B73v400019_TSDlen8_TIRlen11	TH00163B73v400593_TSDlen3_TIRlen14	0	216016	490993
Zm00001d004331	TA00153B73v400019_TSDlen8_TIRlen11	TH00163B73v400593_TSDlen3_TIRlen14	0	562447	142149
Zm00001d004344	TH00361B73v400009_TSDlen3_TIRlen14	TH00434B73v400086_TSDlen3_TIRlen14	0	438020	411231
Zm00001d004346	TH00361B73v400009_TSDlen3_TIRlen14	TH00434B73v400086_TSDlen3_TIRlen14	0	487832	361419
Zm00001d004355	TH00434B73v400086_TSDlen3_TIRlen14	TC00122B73v400091_TSDlen3_TIRlen13	0	271713	535492
Zm00001d004364	TC00122B73v400091_TSDlen3_TIRlen13	TA00348B73v400018_TSDlen8_TIRlen11	0	121232	107030
Zm00001d004371	TA00348B73v400018_TSDlen8_TIRlen11	TM00473B73v400191_TSDlen9_TIRlen40	0	49421	349631
Zm00001d004387	TT10475B73v400002_TSDlen2_TIRlen12	TA00145B73v400023_TSDlen8_TIRlen11	0	374778	395188
Zm00001d004389	TT10475B73v400002_TSDlen2_TIRlen12	TA00145B73v400023_TSDlen8_TIRlen11	0	545305	234858
Zm00001d004414	TH10388B73v400002_TSDlen3_TIRlen13	TH12289B73v400055_TSDlen3_TIRlen14	0	147102	30156
Zm00001d004417	TA00284B73v400041_TSDlen8_TIRlen11	TX10001B73v400024_TSDlen10_TIRlen10	0	65292	38876
Zm00001d004415	TH10388B73v400002_TSDlen3_TIRlen13	TH12289B73v400055_TSDlen3_TIRlen14	0	149323	28191
Zm00001d004418	TA00284B73v400041_TSDlen8_TIRlen11	TX10001B73v400024_TSDlen10_TIRlen10	0	67049	37013
Zm00001d004423	TM27731B73v400001_TSDlen9_TIRlen40	TM00743B73v400076_TSDlen9_TIRlen40	0	240011	134276
Zm00001d004424	TM27731B73v400001_TSDlen9_TIRlen40	TM00743B73v400076_TSDlen9_TIRlen40	0	329291	45319
Zm00001d004435	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	536192	26582
Zm00001d004436	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	538139	29294
Zm00001d004491	TH00437B73v400146_TSDlen3_TIRlen14	TT15123B73v400001_TSDlen2_TIRlen12	0	101395	340159
Zm00001d004503	TC00122B73v400124_TSDlen3_TIRlen13	TC00119B73v400104_TSDlen3_TIRlen13	0	254588	180098
Zm00001d004507	TC00122B73v400067_TSDlen3_TIRlen13	TA00229B73v400103_TSDlen8_TIRlen11	0	11330	26018
Zm00001d004508	TA00229B73v400103_TSDlen8_TIRlen11	TH00058B73v400124_TSDlen3_TIRlen14	0	2526	114080
Zm00001d004526	TC00119B73v400143_TSDlen3_TIRlen13	TT10054B73v400002_TSDlen2_TIRlen12	0	1890	60566
Zm00001d004527	TC00119B73v400143_TSDlen3_TIRlen13	TT10054B73v400002_TSDlen2_TIRlen12	0	40670	18379
Zm00001d004572	TH12217B73v400048_TSDlen3_TIRlen14	TA00163B73v400522_TSDlen8_TIRlen11	0	449019	443692
Zm00001d004589	TH10672B73v400001_TSDlen3_TIRlen14	TA00291B73v400040_TSDlen8_TIRlen11	0	627789	32434
Zm00001d004582	TH00236B73v400003_TSDlen3_TIRlen14	TH10672B73v400001_TSDlen3_TIRlen14	0	46531	333004
Zm00001d004583	TH00236B73v400003_TSDlen3_TIRlen14	TH10672B73v400001_TSDlen3_TIRlen14	0	83851	295684
Zm00001d004676	TA00163B73v400523_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	978771	1092119
Zm00001d004677	TA00229B73v400092_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	3919	1092073
Zm00001d004684	TA00229B73v400092_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	655923	441755
Zm00001d004685	TA00229B73v400092_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	689332	407559
Zm00001d004686	TA00229B73v400092_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	732458	364433
Zm00001d004687	TA00229B73v400092_TSDlen8_TIRlen11	TA00263B73v400043_TSDlen8_TIRlen11	0	1082815	11298
Zm00001d004689	TA00263B73v400047_TSDlen8_TIRlen11	TA12512B73v400002_TSDlen2_TIRlen12	0	272793	11874
Zm00001d004718	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	22578	970448
Zm00001d004719	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	27171	965855
Zm00001d004721	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	305371	688741
Zm00001d004725	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	517448	476715
Zm00001d004728	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	583821	410345
Zm00001d004729	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	811453	182716
Zm00001d004730	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	884569	109600
Zm00001d004753	TM00299B73v400071_TSDlen9_TIRlen40	TH00226B73v400041_TSDlen3_TIRlen14	0	23946	154127
Zm00001d004754	TA00249B73v400004_TSDlen8_TIRlen11	TX11031B73v400002_TSDlen3_TIRlen13	0	510	48097
Zm00001d004758	TH00118B73v400221_TSDlen3_TIRlen14	TC00122B73v400131_TSDlen3_TIRlen13	0	745	2113
Zm00001d004763	TC00119B73v400047_TSDlen3_TIRlen13	TH00437B73v400075_TSDlen3_TIRlen14	0	31787	534436
Zm00001d004768	TC00119B73v400047_TSDlen3_TIRlen13	TH00437B73v400075_TSDlen3_TIRlen14	0	519484	45556
Zm00001d004771	TH00090B73v400031_TSDlen3_TIRlen14	TH00437B73v400116_TSDlen3_TIRlen14	0	155425	92424
Zm00001d004772	TH00090B73v400031_TSDlen3_TIRlen14	TM00473B73v400196_TSDlen9_TIRlen40	0	257837	311430
Zm00001d004794	TH00409B73v400399_TSDlen2_TIRlen12	TH10328B73v400005_TSDlen3_TIRlen14	0	295052	1230786
Zm00001d004796	TH00409B73v400399_TSDlen2_TIRlen12	TH10328B73v400005_TSDlen3_TIRlen14	0	414852	1110743
Zm00001d004797	TH00409B73v400399_TSDlen2_TIRlen12	TH10328B73v400005_TSDlen3_TIRlen14	0	551359	973736
Zm00001d004826	TH00194B73v400038_TSDlen3_TIRlen14	TA00163B73v400551_TSDlen8_TIRlen11	0	53665	99525
Zm00001d004835	TA00163B73v400516_TSDlen8_TIRlen11	TH00118B73v400223_TSDlen3_TIRlen14	0	302519	141820
Zm00001d004839	TH00118B73v400224_TSDlen3_TIRlen14	TH00320B73v400026_TSDlen3_TIRlen14	0	643009	168
Zm00001d004841	TM00299B73v400066_TSDlen9_TIRlen40	TH12326B73v400003_TSDlen3_TIRlen13	0	240749	203094
Zm00001d004884	TM00257B73v400262_TSDlen9_TIRlen40	TT10742B73v400001_TSDlen10_TIRlen12	0	448	18173
Zm00001d004887	TH00051B73v400084_TSDlen3_TIRlen14	TH00102B73v400135_TSDlen3_TIRlen14	0	88874	306370
Zm00001d004888	TH00051B73v400084_TSDlen3_TIRlen14	TH00102B73v400135_TSDlen3_TIRlen14	0	156297	239260
Zm00001d004942	TC00122B73v400133_TSDlen3_TIRlen13	TH00434B73v400213_TSDlen3_TIRlen14	0	69526	42614
Zm00001d004945	TH00434B73v400213_TSDlen3_TIRlen14	TH00460B73v400029_TSDlen3_TIRlen14	0	72348	221122
Zm00001d004949	TH00434B73v400213_TSDlen3_TIRlen14	TH00460B73v400029_TSDlen3_TIRlen14	0	259164	34306
Zm00001d004977	TM00473B73v400080_TSDlen9_TIRlen40	TH00102B73v400042_TSDlen3_TIRlen14	0	721095	29646
Zm00001d004978	TH00073B73v400049_TSDlen3_TIRlen14	TT16873B73v400001_TSDlen2_TIRlen12	0	2033	93918
Zm00001d004994	TA00048B73v400006_TSDlen8_TIRlen11	TC00122B73v400080_TSDlen3_TIRlen13	0	524386	440114
Zm00001d004995	TA00048B73v400006_TSDlen8_TIRlen11	TC00122B73v400080_TSDlen3_TIRlen13	0	692915	274734
Zm00001d005001	TA00048B73v400006_TSDlen8_TIRlen11	TC00122B73v400080_TSDlen3_TIRlen13	0	854647	109706
Zm00001d005002	TA00048B73v400006_TSDlen8_TIRlen11	TC00122B73v400080_TSDlen3_TIRlen13	0	948959	15760
Zm00001d005012	TH12289B73v400059_TSDlen3_TIRlen14	TH10187B73v400001_TSDlen3_TIRlen14	0	129483	83669
Zm00001d005013	TH12289B73v400059_TSDlen3_TIRlen14	TH10187B73v400001_TSDlen3_TIRlen14	0	154953	68069
Zm00001d005038	TA00218B73v400009_TSDlen8_TIRlen11	TC00031B73v400006_TSDlen3_TIRlen13	0	33210	6486
Zm00001d005039	TC00031B73v400006_TSDlen3_TIRlen13	TA00262B73v400001_TSDlen8_TIRlen11	0	15940	252829
Zm00001d005043	TA00262B73v400001_TSDlen8_TIRlen11	TA00234B73v400237_TSDlen8_TIRlen11	0	89153	157696
Zm00001d005044	TA00262B73v400001_TSDlen8_TIRlen11	TA00234B73v400237_TSDlen8_TIRlen11	0	158390	88459
Zm00001d005075	TC00122B73v400100_TSDlen3_TIRlen13	TA00073B73v400034_TSDlen8_TIRlen11	0	284943	301076
Zm00001d005076	TC00122B73v400100_TSDlen3_TIRlen13	TA00073B73v400034_TSDlen8_TIRlen11	0	493305	92287
Zm00001d005077	TC00122B73v400100_TSDlen3_TIRlen13	TA00073B73v400034_TSDlen8_TIRlen11	0	516888	69119
Zm00001d005189	TH00311B73v400049_TSDlen3_TIRlen14	TH00090B73v400017_TSDlen3_TIRlen14	0	133249	114462
Zm00001d005190	TH00311B73v400049_TSDlen3_TIRlen14	TH00090B73v400017_TSDlen3_TIRlen14	0	154764	93284
Zm00001d005283	TH00098B73v400163_TSDlen3_TIRlen14	TH00280B73v400021_TSDlen3_TIRlen14	0	27537	329630
Zm00001d005284	TH00098B73v400163_TSDlen3_TIRlen14	TH00280B73v400021_TSDlen3_TIRlen14	0	27714	329687
Zm00001d005300	TH11637B73v400029_TSDlen3_TIRlen14	TH00102B73v400137_TSDlen3_TIRlen14	0	5991	257323
Zm00001d005307	TH00437B73v400171_TSDlen3_TIRlen14	TA00092B73v400016_TSDlen8_TIRlen11	0	89708	27390
Zm00001d005374	TH00052B73v400004_TSDlen3_TIRlen14	TH00098B73v400158_TSDlen3_TIRlen14	0	273861	7990
Zm00001d005379	TH00071B73v400003_TSDlen3_TIRlen14	TA00284B73v400002_TSDlen8_TIRlen11	0	107870	2468
Zm00001d005380	TH00071B73v400003_TSDlen3_TIRlen14	TA00284B73v400002_TSDlen8_TIRlen11	0	108690	1648
Zm00001d005389	TA00284B73v400002_TSDlen8_TIRlen11	TC00122B73v400059_TSDlen3_TIRlen13	0	305936	23147
Zm00001d005375	TH00052B73v400004_TSDlen3_TIRlen14	TH00098B73v400158_TSDlen3_TIRlen14	0	277613	3593
Zm00001d005381	TA00284B73v400002_TSDlen8_TIRlen11	TC00122B73v400059_TSDlen3_TIRlen13	0	1546	326883
Zm00001d005391	TC00122B73v400059_TSDlen3_TIRlen13	TT10893B73v400001_TSDlen2_TIRlen12	0	19605	211703
Zm00001d005377	TT13762B73v400001_TSDlen2_TIRlen12	TH00071B73v400003_TSDlen3_TIRlen14	0	71576	62033
Zm00001d005378	TH00071B73v400003_TSDlen3_TIRlen14	TA00284B73v400002_TSDlen8_TIRlen11	0	29181	79732
Zm00001d005383	TA00284B73v400002_TSDlen8_TIRlen11	TC00122B73v400059_TSDlen3_TIRlen13	0	117050	210598
Zm00001d005392	TC00122B73v400059_TSDlen3_TIRlen13	TT10893B73v400001_TSDlen2_TIRlen12	0	51827	178705
Zm00001d005410	TH16799B73v400001_TSDlen3_TIRlen13	TA00322B73v400064_TSDlen8_TIRlen11	0	209651	57336
Zm00001d005421	TA00322B73v400064_TSDlen8_TIRlen11	TH00409B73v400153_TSDlen3_TIRlen14	0	206439	135528
Zm00001d005436	TH00389B73v400135_TSDlen3_TIRlen14	TH11636B73v400019_TSDlen3_TIRlen14	0	112086	49621
Zm00001d005437	TH11636B73v400019_TSDlen3_TIRlen14	TX10002B73v400024_TSDlen3_TIRlen14	0	118	348247
Zm00001d005464	TH00453B73v400006_TSDlen3_TIRlen14	TH00162B73v400008_TSDlen3_TIRlen14	0	284947	10174
Zm00001d005465	TH00453B73v400006_TSDlen3_TIRlen14	TH00162B73v400008_TSDlen3_TIRlen14	0	293131	1813
Zm00001d005540	TH00355B73v400004_TSDlen3_TIRlen14	TA00273B73v400018_TSDlen8_TIRlen11	0	5411	28784
Zm00001d005541	TH00355B73v400004_TSDlen3_TIRlen14	TA00273B73v400018_TSDlen8_TIRlen11	0	30158	5359
Zm00001d005678	TH12289B73v400063_TSDlen3_TIRlen14	TA00251B73v400001_TSDlen8_TIRlen11	0	212184	10898
Zm00001d005680	TA00251B73v400001_TSDlen8_TIRlen11	TM02275B73v400008_TSDlen9_TIRlen40	0	9137	468565
Zm00001d005688	TA00251B73v400001_TSDlen8_TIRlen11	TM02275B73v400008_TSDlen9_TIRlen40	0	340416	130442
Zm00001d005690	TA00251B73v400001_TSDlen8_TIRlen11	TM02275B73v400008_TSDlen9_TIRlen40	0	353260	122040
Zm00001d005693	TA12337B73v400001_TSDlen8_TIRlen11	TA00295B73v400028_TSDlen8_TIRlen11	0	563	395461
Zm00001d005694	TA12337B73v400001_TSDlen8_TIRlen11	TA00295B73v400028_TSDlen8_TIRlen11	0	3921	391195
Zm00001d005716	TH00460B73v400033_TSDlen3_TIRlen14	TM00257B73v400033_TSDlen9_TIRlen40	0	111407	378457
Zm00001d005717	TH00460B73v400033_TSDlen3_TIRlen14	TM00257B73v400033_TSDlen9_TIRlen40	0	152082	337741
Zm00001d005719	TH00460B73v400033_TSDlen3_TIRlen14	TM00257B73v400033_TSDlen9_TIRlen40	0	232528	259389
Zm00001d005722	TH00460B73v400033_TSDlen3_TIRlen14	TM00257B73v400033_TSDlen9_TIRlen40	0	304610	187307
Zm00001d005782	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	385732	82075
Zm00001d005783	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	410242	58619
Zm00001d005786	TH00102B73v400010_TSDlen3_TIRlen14	TM00268B73v400082_TSDlen9_TIRlen40	0	115334	10770
Zm00001d005787	TM00268B73v400082_TSDlen9_TIRlen40	TA00231B73v400013_TSDlen8_TIRlen11	0	9173	13668
Zm00001d005788	TA00334B73v400060_TSDlen8_TIRlen11	TA00283B73v400196_TSDlen8_TIRlen11	0	45533	56160
Zm00001d005802	TA00301B73v400002_TSDlen8_TIRlen11	TA00163B73v400172_TSDlen8_TIRlen11	0	225570	1577
Zm00001d005803	TH00434B73v400022_TSDlen3_TIRlen14	TH12289B73v400064_TSDlen3_TIRlen14	0	31297	154463
Zm00001d005821	TH00458B73v400057_TSDlen3_TIRlen14	TA00295B73v400097_TSDlen8_TIRlen11	0	45332	60683
Zm00001d005822	TH00458B73v400057_TSDlen3_TIRlen14	TA00295B73v400097_TSDlen8_TIRlen11	0	49593	54981
Zm00001d005823	TA00295B73v400097_TSDlen8_TIRlen11	TA00169B73v400067_TSDlen8_TIRlen11	0	29855	73810
Zm00001d005859	TM00266B73v400027_TSDlen9_TIRlen40	TX10001B73v400026_TSDlen10_TIRlen10	0	21961	221514
Zm00001d005860	TM00266B73v400027_TSDlen9_TIRlen40	TX10001B73v400026_TSDlen10_TIRlen10	0	49297	194205
Zm00001d005878	TH00434B73v400078_TSDlen3_TIRlen14	TA00098B73v400059_TSDlen8_TIRlen11	0	147825	15775
Zm00001d005879	TA00098B73v400059_TSDlen8_TIRlen11	TT14774B73v400001_TSDlen2_TIRlen12	0	1485	209850
Zm00001d005905	TA00283B73v400047_TSDlen8_TIRlen11	TH00316B73v400007_TSDlen3_TIRlen14	0	120051	2599
Zm00001d005909	TH00316B73v400007_TSDlen3_TIRlen14	TA00322B73v400048_TSDlen8_TIRlen11	0	68445	538104
Zm00001d005910	TH00316B73v400007_TSDlen3_TIRlen14	TA00322B73v400048_TSDlen8_TIRlen11	0	70418	536233
Zm00001d005933	TM00473B73v400081_TSDlen9_TIRlen40	TA00046B73v400006_TSDlen8_TIRlen11	0	82110	39333
Zm00001d005934	TA00046B73v400006_TSDlen8_TIRlen11	TA00085B73v400011_TSDlen8_TIRlen11	0	599	100582
Zm00001d005935	TA00046B73v400006_TSDlen8_TIRlen11	TA00085B73v400011_TSDlen8_TIRlen11	0	9085	94538
Zm00001d005936	TA00046B73v400006_TSDlen8_TIRlen11	TA00085B73v400011_TSDlen8_TIRlen11	0	102161	1126
