Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d003140	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	1874782	3936780
Zm00001d003142	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	1895855	3915908
Zm00001d003144	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	1987625	3824238
Zm00001d003151	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	2285051	3524985
Zm00001d003155	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	2396229	3414473
Zm00001d003173	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	2920315	2890179
Zm00001d003174	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	2941857	2868635
Zm00001d003183	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3369899	2442384
Zm00001d003184	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3410544	2401472
Zm00001d003185	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3431137	2375367
Zm00001d003186	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3470762	2341161
Zm00001d003187	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3475230	2336167
Zm00001d003188	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3478943	2333656
Zm00001d003190	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3506034	2306498
Zm00001d003191	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	3516242	2297119
Zm00001d003217	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	4789397	1023604
Zm00001d003219	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	4886771	926452
Zm00001d003232	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	5475286	337991
Zm00001d003234	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	5594662	218564
Zm00001d003235	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	5663037	150249
Zm00001d003237	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	5763304	49841
Zm00001d003240	ST00087B73v400002_NA_TSDlen10_TSDmismat0	ST00326B73v400001_NA_TSDlen11_TSDmismat1	0	5806185	7011
Zm00001d003277	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	1198381	3325472
Zm00001d003280	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	1261899	3262125
Zm00001d003294	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	1733734	2792139
Zm00001d003295	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	1733734	2792730
Zm00001d003304	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	2123106	2402326
Zm00001d003306	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	2269996	2257503
Zm00001d003341	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	3512603	1014017
Zm00001d003342	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	3535420	991101
Zm00001d003353	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	3896163	631483
Zm00001d003355	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4041217	486352
Zm00001d003356	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4046559	469211
Zm00001d003357	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4087618	440010
Zm00001d003358	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4154531	373035
Zm00001d003363	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4265912	261279
Zm00001d003364	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4271410	255910
Zm00001d003365	ST00326B73v400001_NA_TSDlen11_TSDmismat1	ST00016B73v400014_NA_TSDlen12_TSDmismat2	0	4273772	253318
Zm00001d003396	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	895112	3946241
Zm00001d003397	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	902358	3938995
Zm00001d003432	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	2304598	2535820
Zm00001d003434	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	2358040	2481829
Zm00001d003436	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	2459417	2381649
Zm00001d003468	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3331498	1507216
Zm00001d003469	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3336030	1502907
Zm00001d003471	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3384633	1453351
Zm00001d003473	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3435342	1402358
Zm00001d003482	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3583479	1259053
Zm00001d003485	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3711620	1130945
Zm00001d003483	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3645395	1195820
Zm00001d003488	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	3853828	987161
Zm00001d003497	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4155406	686142
Zm00001d003499	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4215686	625955
Zm00001d003501	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4229616	611374
Zm00001d003504	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4284869	555824
Zm00001d003524	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4755548	85350
Zm00001d003525	ST00016B73v400014_NA_TSDlen12_TSDmismat2	ST00053B73v400001_NA_TSDlen36_TSDmismat1	0	4809720	26394
Zm00001d003566	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	1468943	5757288
Zm00001d003567	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	1539565	5686666
Zm00001d003605	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	2990941	4236618
Zm00001d003606	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	3063480	4162547
Zm00001d003607	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	3130913	4095125
Zm00001d003661	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	6242237	983931
Zm00001d003662	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	6320695	907191
Zm00001d003680	ST00053B73v400001_NA_TSDlen36_TSDmismat1	ST00517B73v400001_NA_TSDlen15_TSDmismat4	0	7214725	10480
Zm00001d003683	ST00008B73v400005_NA_TSDlen12_TSDmismat1	ST00005B73v400013_NA_TSDlen11_TSDmismat0	0	101065	439600
Zm00001d003695	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	221626	2580813
Zm00001d003696	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	334506	2466714
Zm00001d003699	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	489066	2314417
Zm00001d003701	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	581018	2221328
Zm00001d003719	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	1693210	1110210
Zm00001d003722	ST00005B73v400013_NA_TSDlen11_TSDmismat0	ST00035B73v400003_NA_TSDlen11_TSDmismat1	0	1749251	1054175
Zm00001d003757	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	289645	3216738
Zm00001d003760	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	353210	3153284
Zm00001d003782	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	1732942	1772273
Zm00001d003783	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	1755105	1750361
Zm00001d003786	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	1903894	1597552
Zm00001d003791	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	2019701	1484886
Zm00001d003794	ST00035B73v400003_NA_TSDlen11_TSDmismat1	ST00346B73v400001_NA_TSDlen14_TSDmismat3	0	2107621	1396966
Zm00001d003850	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	825950	2504932
Zm00001d003852	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	1148544	2182731
Zm00001d003859	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	1790705	1537192
Zm00001d003861	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	1808918	1518561
Zm00001d003866	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	2351607	978440
Zm00001d003867	ST00425B73v400001_NA_TSDlen11_TSDmismat1	ST00157B73v400002_NA_TSDlen12_TSDmismat1	0	2389420	941345
Zm00001d003939	ST00368B73v400001_NA_TSDlen13_TSDmismat2	ST00226B73v400001_NA_TSDlen11_TSDmismat1	0	94032	238649
Zm00001d003941	ST00291B73v400001_NA_TSDlen11_TSDmismat1	ST00226B73v400001_NA_TSDlen11_TSDmismat1	0	43082	192778
Zm00001d003949	ST00226B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400015_NA_TSDlen13_TSDmismat3	0	781451	1112873
Zm00001d003950	ST00226B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400015_NA_TSDlen13_TSDmismat3	0	979103	915370
Zm00001d003954	ST00226B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400015_NA_TSDlen13_TSDmismat3	0	1303956	592898
Zm00001d003961	ST00226B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400015_NA_TSDlen13_TSDmismat3	0	1621200	277173
Zm00001d003962	ST00226B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400015_NA_TSDlen13_TSDmismat3	0	1622368	276008
Zm00001d004025	ST00027B73v400003_NA_TSDlen14_TSDmismat2	ST00020B73v400001_NA_TSDlen11_TSDmismat1	0	1295968	879958
Zm00001d004033	ST00020B73v400001_NA_TSDlen11_TSDmismat1	ST00014B73v400011_NA_TSDlen14_TSDmismat3	0	14748	381146
Zm00001d004183	ST00008B73v400006_NA_TSDlen11_TSDmismat1	ST00005B73v400017_NA_TSDlen11_TSDmismat0	0	2293133	83127
Zm00001d004184	ST00008B73v400006_NA_TSDlen11_TSDmismat1	ST00005B73v400017_NA_TSDlen11_TSDmismat0	0	2312931	63329
Zm00001d004230	ST00529B73v400001_NA_TSDlen12_TSDmismat1	ST00010B73v400016_NA_TSDlen13_TSDmismat3	0	2368364	5252206
Zm00001d004234	ST00529B73v400001_NA_TSDlen12_TSDmismat1	ST00010B73v400016_NA_TSDlen13_TSDmismat3	0	2542073	5088498
Zm00001d004231	ST00529B73v400001_NA_TSDlen12_TSDmismat1	ST00010B73v400016_NA_TSDlen13_TSDmismat3	0	2384885	5247904
Zm00001d004232	ST00529B73v400001_NA_TSDlen12_TSDmismat1	ST00010B73v400016_NA_TSDlen13_TSDmismat3	0	2385141	5248122
Zm00001d004301	ST00010B73v400016_NA_TSDlen13_TSDmismat3	ST00017B73v400002_NA_TSDlen13_TSDmismat2	0	2278303	662535
Zm00001d004305	ST00010B73v400016_NA_TSDlen13_TSDmismat3	ST00017B73v400002_NA_TSDlen13_TSDmismat2	0	2709090	231707
Zm00001d004306	ST00010B73v400016_NA_TSDlen13_TSDmismat3	ST00017B73v400002_NA_TSDlen13_TSDmismat2	0	2787999	152904
Zm00001d004308	ST00010B73v400016_NA_TSDlen13_TSDmismat3	ST00017B73v400002_NA_TSDlen13_TSDmismat2	0	2830964	109843
Zm00001d004322	ST00017B73v400003_NA_TSDlen13_TSDmismat2	ST00231B73v400001_NA_TSDlen12_TSDmismat1	0	753387	1489425
Zm00001d004326	ST00017B73v400003_NA_TSDlen13_TSDmismat2	ST00231B73v400001_NA_TSDlen12_TSDmismat1	0	1112255	1128474
Zm00001d004328	ST00017B73v400003_NA_TSDlen13_TSDmismat2	ST00231B73v400001_NA_TSDlen12_TSDmismat1	0	1359499	883612
Zm00001d004331	ST00017B73v400003_NA_TSDlen13_TSDmismat2	ST00231B73v400001_NA_TSDlen12_TSDmismat1	0	1705930	534768
Zm00001d004344	ST00231B73v400001_NA_TSDlen12_TSDmismat1	ST00303B73v400001_NA_TSDlen14_TSDmismat4	0	747881	2426464
Zm00001d004346	ST00231B73v400001_NA_TSDlen12_TSDmismat1	ST00303B73v400001_NA_TSDlen14_TSDmismat4	0	797693	2376652
Zm00001d004355	ST00231B73v400001_NA_TSDlen12_TSDmismat1	ST00303B73v400001_NA_TSDlen14_TSDmismat4	0	1432308	1742275
Zm00001d004364	ST00231B73v400001_NA_TSDlen12_TSDmismat1	ST00303B73v400001_NA_TSDlen14_TSDmismat4	0	2091613	1083078
Zm00001d004371	ST00231B73v400001_NA_TSDlen12_TSDmismat1	ST00303B73v400001_NA_TSDlen14_TSDmismat4	0	2249253	925289
Zm00001d004387	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	286711	10193613
Zm00001d004389	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	457238	10033283
Zm00001d004414	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	2642014	7848444
Zm00001d004417	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	2746722	7744133
Zm00001d004415	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	2644235	7846479
Zm00001d004418	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	2748479	7742270
Zm00001d004423	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	3125953	7363883
Zm00001d004424	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	3215233	7274926
Zm00001d004435	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	4007749	6477030
Zm00001d004436	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	4009696	6479742
Zm00001d004491	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	7133175	3357318
Zm00001d004503	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	7731181	2759318
Zm00001d004507	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	7968169	2523255
Zm00001d004508	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	7997546	2493880
Zm00001d004526	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	8950832	1537496
Zm00001d004527	ST00303B73v400001_NA_TSDlen14_TSDmismat4	ST00364B73v400001_NA_TSDlen12_TSDmismat2	0	8989612	1495309
Zm00001d004572	ST00364B73v400001_NA_TSDlen12_TSDmismat2	ST00494B73v400001_NA_TSDlen13_TSDmismat2	0	427659	2587230
Zm00001d004589	ST00364B73v400001_NA_TSDlen12_TSDmismat2	ST00494B73v400001_NA_TSDlen13_TSDmismat2	0	2346385	668185
Zm00001d004582	ST00364B73v400001_NA_TSDlen12_TSDmismat2	ST00494B73v400001_NA_TSDlen13_TSDmismat2	0	1385104	1629617
Zm00001d004583	ST00364B73v400001_NA_TSDlen12_TSDmismat2	ST00494B73v400001_NA_TSDlen13_TSDmismat2	0	1422424	1592297
Zm00001d004676	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	3831661	5732391
Zm00001d004677	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	3843283	5732345
Zm00001d004684	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	4495287	5082027
Zm00001d004685	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	4528696	5047831
Zm00001d004686	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	4571822	5004705
Zm00001d004687	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	4922179	4651570
Zm00001d004689	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	5241911	4335312
Zm00001d004718	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	7578024	1998996
Zm00001d004719	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	7582617	1994403
Zm00001d004721	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	7860817	1717289
Zm00001d004725	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	8072894	1505263
Zm00001d004728	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	8139267	1438893
Zm00001d004729	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	8366899	1211264
Zm00001d004730	ST00008B73v400003_NA_TSDlen13_TSDmismat1	ST00443B73v400001_NA_TSDlen12_TSDmismat2	0	8440015	1138148
Zm00001d004753	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	12612	4045130
Zm00001d004754	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	168790	3888979
Zm00001d004758	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	497480	3560298
Zm00001d004763	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	1111821	2944985
Zm00001d004768	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	1599518	2456105
Zm00001d004771	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	1804596	2242609
Zm00001d004772	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	1907008	2143388
Zm00001d004794	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	3496921	560478
Zm00001d004796	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	3616721	440435
Zm00001d004797	ST00190B73v400002_NA_TSDlen14_TSDmismat1	ST00555B73v400001_NA_TSDlen12_TSDmismat2	0	3753228	303428
Zm00001d004826	ST00555B73v400001_NA_TSDlen12_TSDmismat2	ST00026B73v400001_NA_TSDlen12_TSDmismat1	0	1193855	1537448
Zm00001d004835	ST00555B73v400001_NA_TSDlen12_TSDmismat2	ST00026B73v400001_NA_TSDlen12_TSDmismat1	0	1929245	802255
Zm00001d004839	ST00026B73v400001_NA_TSDlen12_TSDmismat1	ST00055B73v400003_NA_TSDlen11_TSDmismat1	0	29102	6240270
Zm00001d004841	ST00026B73v400001_NA_TSDlen12_TSDmismat1	ST00055B73v400003_NA_TSDlen11_TSDmismat1	0	605710	5663592
Zm00001d004884	ST00026B73v400001_NA_TSDlen12_TSDmismat1	ST00055B73v400003_NA_TSDlen11_TSDmismat1	0	3437019	2834725
Zm00001d004887	ST00026B73v400001_NA_TSDlen12_TSDmismat1	ST00055B73v400003_NA_TSDlen11_TSDmismat1	0	3597607	2673836
Zm00001d004888	ST00026B73v400001_NA_TSDlen12_TSDmismat1	ST00055B73v400003_NA_TSDlen11_TSDmismat1	0	3665030	2606726
Zm00001d004942	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	384646	3893476
Zm00001d004945	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	500090	3777960
Zm00001d004949	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	686906	3591144
Zm00001d004977	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	2399974	1874889
Zm00001d004978	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	2437800	1837281
Zm00001d004994	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	3363718	910496
Zm00001d004995	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	3532247	745116
Zm00001d005001	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	3693979	580088
Zm00001d005002	ST00016B73v400011_NA_TSDlen14_TSDmismat2	ST00314B73v400001_NA_TSDlen11_TSDmismat1	0	3788291	486142
Zm00001d005012	ST00314B73v400001_NA_TSDlen11_TSDmismat1	ST00563B73v400001_NA_TSDlen11_TSDmismat1	0	808	1569492
Zm00001d005013	ST00314B73v400001_NA_TSDlen11_TSDmismat1	ST00563B73v400001_NA_TSDlen11_TSDmismat1	0	26278	1553892
Zm00001d005038	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	79931	4748955
Zm00001d005039	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	111483	4717832
Zm00001d005043	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	454680	4374083
Zm00001d005044	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	523917	4304846
Zm00001d005075	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	2025934	2802952
Zm00001d005076	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	2234296	2594163
Zm00001d005077	ST00563B73v400001_NA_TSDlen11_TSDmismat1	ST00010B73v400010_NA_TSDlen13_TSDmismat3	0	2257879	2570995
Zm00001d005189	ST00005B73v400008_NA_TSDlen12_TSDmismat0	ST00249B73v400001_NA_TSDlen12_TSDmismat2	0	583446	5494383
Zm00001d005190	ST00005B73v400008_NA_TSDlen12_TSDmismat0	ST00249B73v400001_NA_TSDlen12_TSDmismat2	0	604961	5473205
Zm00001d005283	ST00005B73v400008_NA_TSDlen12_TSDmismat0	ST00249B73v400001_NA_TSDlen12_TSDmismat2	0	5233342	847447
Zm00001d005284	ST00005B73v400008_NA_TSDlen12_TSDmismat0	ST00249B73v400001_NA_TSDlen12_TSDmismat2	0	5233519	847504
Zm00001d005300	ST00249B73v400001_NA_TSDlen12_TSDmismat2	ST00204B73v400001_NA_TSDlen12_TSDmismat2	0	13124	1178795
