Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d003185	LC00002B73v402560_ji_LTRsimilarity91.16	LC00002B73v411432_ji_LTRsimilarity97.4	1	6119	2437
Zm00001d003186	LC00002B73v402561_ji_LTRsimilarity99.1	LC00002B73v402562_ji_LTRsimilarity96.44	1	15124	15085
Zm00001d003187	LC00002B73v402561_ji_LTRsimilarity99.1	LC00002B73v402562_ji_LTRsimilarity96.44	1	19592	10091
Zm00001d003188	LC00002B73v402561_ji_LTRsimilarity99.1	LC00002B73v402562_ji_LTRsimilarity96.44	1	23305	7580
Zm00001d003190	LX21613B73v4S0001_NA_SoloLTR	LC00034B73v400060_gudyeg_LTRsimilarity96.3	0	929	2127
Zm00001d003191	LC00034B73v400060_gudyeg_LTRsimilarity96.3	LG02813B73v400002_NA_LTRsimilarity94.3	0	264	4696
Zm00001d003217	LC00610B73v400001_NA_LTRsimilarity90.08	LC00002B73v413833_ji_LTRsimilarity96.5	0	6396	3507
Zm00001d003219	LX13797B73v400001_NA_LTRsimilarity98.36	LG00003B73v409371_huck_LTRsimilarity94.42	0	21407	1624
Zm00001d003232	LC00002B73v402571_ji_LTRsimilarity95.57	LX13795B73v400001_NA_LTRsimilarity94.95	0	2834	20919
Zm00001d003234	LX13794B73v400001_NA_LTRsimilarity96.6	LG00008B73v402494_doke_LTRsimilarity87.23	0	7073	8421
Zm00001d003235	LC00034B73v400061_gudyeg_LTRsimilarity94.7	LC04013B73v400001_NA_LTRsimilarity95.63	0	6238	125
Zm00001d003237	LG00003B73v401969_huck_LTRsimilarity86.75	LG00035B73v400047_CRM4_LTRsimilarity90.88	0	8425	3592
Zm00001d003240	LX13792B73v400001_NA_LTRsimilarity88.74	LG23729B73v400001_NA_LTRsimilarity93.74	0	1769	12366
Zm00001d003277	LC04012B73v400001_NA_LTRsimilarity94.22	LX13778B73v400001_NA_LTRsimilarity94.15	0	679	57491
Zm00001d003280	LX13779B73v400001_NA_LTRsimilarity96.61	LG00001B73v402897_cinful-zeon_LTRsimilarity93.36	0	51055	9105
Zm00001d003294	LG00001B73v402901_cinful-zeon_LTRsimilarity96.93	LG00003B73v401976_huck_LTRsimilarity99.27	0	16577	10422
Zm00001d003295	LG00001B73v402901_cinful-zeon_LTRsimilarity96.93	LG00003B73v401976_huck_LTRsimilarity99.27	0	16577	11013
Zm00001d003304	LG00005B73v400795_xilon-diguus_LTRsimilarity97.69	LC00002B73v402584_ji_LTRsimilarity96.33	0	16729	1218
Zm00001d003306	LG00001B73v402906_cinful-zeon_LTRsimilarity99.85	LC00013B73v400186_ruda_LTRsimilarity95.08	0	9593	5500
Zm00001d003341	LC00799B73v400001_NA_LTRsimilarity89.18	LC00004B73v402244_opie_LTRsimilarity91.59	0	8729	7650
Zm00001d003342	LC00004B73v402244_opie_LTRsimilarity91.59	LG00001B73v402911_cinful-zeon_LTRsimilarity99.55	0	5273	26469
Zm00001d003353	LC00126B73v400011_NA_LTRsimilarity92.97	LC00002B73v414713_ji_LTRsimilarity87.48	0	12350	1541
Zm00001d003355	LG00007B73v400518_grande_LTRsimilarity96.96	LX13764B73v400001_NA_LTRsimilarity94.29	0	11800	1101
Zm00001d003356	LX13764B73v400001_NA_LTRsimilarity94.29	LG00003B73v409382_huck_LTRsimilarity97.56	0	1897	3046
Zm00001d003357	LC00002B73v402595_ji_LTRsimilarity93.58	LC23724B73v400001_NA_LTRsimilarity97.74	0	9587	8441
Zm00001d003358	LC23724B73v4S0001_NA_SoloLTR	LG00003B73v401988_huck_LTRsimilarity93.99	0	12369	6440
Zm00001d003363	LG00136B73v400001_NA_LTRsimilarity91.54	LC00002B73v402597_ji_LTRsimilarity93.83	0	3156	15511
Zm00001d003364	LG00136B73v400001_NA_LTRsimilarity91.54	LC00002B73v402597_ji_LTRsimilarity93.83	0	8654	10142
Zm00001d003365	LG00136B73v400001_NA_LTRsimilarity91.54	LC00002B73v402597_ji_LTRsimilarity93.83	0	11016	7550
Zm00001d003396	LC00046B73v400032_machiavelli_LTRsimilarity94.19	LC00002B73v411449_ji_LTRsimilarity94.5	0	15374	12387
Zm00001d003397	LC00046B73v400032_machiavelli_LTRsimilarity94.19	LC00002B73v411449_ji_LTRsimilarity94.5	0	22620	5141
Zm00001d003432	LC00002B73v411453_ji_LTRsimilarity87.45	LC00002B73v411454_ji_LTRsimilarity93.52	1	11007	27612
Zm00001d003434	LC00002B73v402610_ji_LTRsimilarity98.01	LG00011B73v401184_milt_LTRsimilarity91.21	0	12603	1256
Zm00001d003436	LG00011B73v400218_milt_LTRsimilarity99.31	LX00745B73v400004_NA_LTRsimilarity96.22	0	63	15158
Zm00001d003468	LC00368B73v400002_NA_LTRsimilarity93.04	LG00018B73v400374_puck_LTRsimilarity89.9	0	3451	9580
Zm00001d003469	LC00368B73v400002_NA_LTRsimilarity93.04	LG00018B73v400374_puck_LTRsimilarity89.9	0	7983	5271
Zm00001d003471	LC00002B73v402615_ji_LTRsimilarity92.15	LG00983B73v400001_NA_LTRsimilarity92.9	0	17505	1874
Zm00001d003473	LC00004B73v402264_opie_LTRsimilarity94.71	LC00004B73v402265_opie_LTRsimilarity99.2	1	6467	13960
Zm00001d003482	LC00004B73v402267_opie_LTRsimilarity98.03	LG04005B73v400001_NA_LTRsimilarity99.8	0	9075	6694
Zm00001d003485	LG00010B73v400184_NA_LTRsimilarity97.94	LC00384B73v400007_NA_LTRsimilarity96	0	15339	4398
Zm00001d003483	LC00002B73v402617_ji_LTRsimilarity93	LG00008B73v400549_doke_LTRsimilarity97.33	0	14518	2262
Zm00001d003488	LC00002B73v402618_ji_LTRsimilarity89.19	LC00029B73v400248_NA_LTRsimilarity94.46	0	4166	9623
Zm00001d003497	LX04003B73v400001_NA_LTRsimilarity99.51	LG18855B73v400001_NA_LTRsimilarity97.24	0	16580	7061
Zm00001d003499	LG13733B73v400001_NA_LTRsimilarity99.31	LC00074B73v400014_eninu_LTRsimilarity95.19	0	15365	4585
Zm00001d003501	LC00074B73v400014_eninu_LTRsimilarity95.19	LC00030B73v400058_name_LTRsimilarity95.91	0	969	3751
Zm00001d003504	LC00026B73v4S0010_NA_SoloLTR	LC00030B73v400059_name_LTRsimilarity96.32	0	42873	15592
Zm00001d003524	LG00003B73v402017_huck_LTRsimilarity96.88	LG00239B73v400002_NA_LTRsimilarity90.15	0	27630	2639
Zm00001d003525	LC00002B73v411459_ji_LTRsimilarity95.76	LC01450B73v400002_NA_LTRsimilarity92.84	0	3714	2439
Zm00001d003566	LC00016B73v400563_NA_LTRsimilarity97.11	LC00030B73v400336_name_LTRsimilarity93.31	0	10767	4674
Zm00001d003567	LC00002B73v402633_ji_LTRsimilarity99.48	LC00030B73v400062_name_LTRsimilarity92.57	0	7893	4618
Zm00001d003605	LG00008B73v400554_doke_LTRsimilarity99.37	LG00001B73v402934_cinful-zeon_LTRsimilarity90.01	0	1714	7513
Zm00001d003606	LC00004B73v402283_opie_LTRsimilarity95.49	LG00003B73v402031_huck_LTRsimilarity92.34	0	12577	24185
Zm00001d003607	LC01102B73v400001_NA_LTRsimilarity87.5	LG00005B73v403566_xilon-diguus_LTRsimilarity97.07	0	18100	17927
Zm00001d003661	LC00002B73v402662_ji_LTRsimilarity87.45	LG00011B73v401266_milt_LTRsimilarity85.68	0	4682	737
Zm00001d003662	LG00006B73v400573_flip_LTRsimilarity98.66	LG00001B73v402948_cinful-zeon_LTRsimilarity99.11	0	24243	8526
Zm00001d003680	LX03214B73v400001_NA_LTRsimilarity85.53	LC01430B73v400001_NA_LTRsimilarity93.38	0	1401	12847
Zm00001d003683	LG00003B73v402051_huck_LTRsimilarity89.8	LC00002B73v411467_ji_LTRsimilarity90.69	0	16396	931
Zm00001d003695	LG00005B73v4S0059_xilon-diguus_SoloLTR	LG00003B73v409410_huck_LTRsimilarity95.26	0	13432	1276
Zm00001d003696	LC00004B73v402308_opie_LTRsimilarity91.52	LG00005B73v404042_xilon-diguus_LTRsimilarity91.93	0	1053	5366
Zm00001d003699	LC00002B73v402675_ji_LTRsimilarity93.86	LG00007B73v402979_grande_LTRsimilarity94.32	0	4724	3343
Zm00001d003701	LC00004B73v402309_opie_LTRsimilarity95.39	LX20337B73v400001_NA_LTRsimilarity85.8	0	7353	7372
Zm00001d003719	LC00034B73v400065_gudyeg_LTRsimilarity94.26	LC03213B73v400001_NA_LTRsimilarity93.84	0	7614	8298
Zm00001d003722	LC00023B73v400105_wiwa_LTRsimilarity99.38	LC00002B73v402678_ji_LTRsimilarity97.98	0	18422	3874
Zm00001d003757	LX13687B73v400001_NA_LTRsimilarity86.83	LC00022B73v400117_NA_LTRsimilarity96.56	0	524	17267
Zm00001d003760	LG00542B73v4S0110_NA_SoloLTR	LG00175B73v400009_NA_LTRsimilarity91.02	0	11553	11315
Zm00001d003782	LC00013B73v400190_ruda_LTRsimilarity99.58	LG20329B73v400001_NA_LTRsimilarity90.3	0	5994	2033
Zm00001d003783	LG20329B73v400001_NA_LTRsimilarity90.3	LC00004B73v402327_opie_LTRsimilarity99.6	0	8767	7199
Zm00001d003786	LG00003B73v402077_huck_LTRsimilarity96.83	LC00364B73v400002_NA_LTRsimilarity92.62	0	6586	31381
Zm00001d003791	LX14142B73v4S0010_NA_SoloLTR	LX17938B73v400001_NA_LTRsimilarity97.4	0	10471	24898
Zm00001d003794	LG13678B73v400001_NA_LTRsimilarity92.17	LG00003B73v402078_huck_LTRsimilarity87.91	0	4572	21618
Zm00001d003850	LC00049B73v400067_NA_LTRsimilarity94.48	LG00769B73v400004_NA_LTRsimilarity91.33	0	11826	8464
Zm00001d003852	LC00050B73v400024_NA_LTRsimilarity99.74	LC00004B73v409660_opie_LTRsimilarity95.28	0	2871	6599
Zm00001d003859	LC00004B73v402341_opie_LTRsimilarity99.6	LG00001B73v403009_cinful-zeon_LTRsimilarity98.65	0	491	28469
Zm00001d003861	LC00004B73v402341_opie_LTRsimilarity99.6	LG00001B73v403009_cinful-zeon_LTRsimilarity98.65	0	18704	9838
Zm00001d003866	LC00002B73v402715_ji_LTRsimilarity91.39	LC00030B73v400064_name_LTRsimilarity94.29	0	6444	1275
Zm00001d003867	LC01242B73v400001_NA_LTRsimilarity92.9	LG00001B73v415849_cinful-zeon_LTRsimilarity92.96	0	9356	2834
Zm00001d003939	LC00002B73v411495_ji_LTRsimilarity98.73	LC00004B73v402371_opie_LTRsimilarity90.1	0	12730	8811
Zm00001d003941	LX13615B73v400001_NA_LTRsimilarity90.85	LC00013B73v400192_ruda_LTRsimilarity91.89	0	286	10399
Zm00001d003949	LC00004B73v402376_opie_LTRsimilarity91.5	LC00004B73v402377_opie_LTRsimilarity94.43	1	9141	8075
Zm00001d003950	LG00001B73v403070_cinful-zeon_LTRsimilarity99.1	LG00008B73v402507_doke_LTRsimilarity93.74	0	18171	273
Zm00001d003954	LC00097B73v400006_NA_LTRsimilarity94.56	LC00002B73v402751_ji_LTRsimilarity85.29	0	5480	8644
Zm00001d003961	LC00004B73v402378_opie_LTRsimilarity96.39	LG00109B73v400006_NA_LTRsimilarity89.05	0	10494	6018
Zm00001d003962	LC00004B73v402378_opie_LTRsimilarity96.39	LG00109B73v400006_NA_LTRsimilarity89.05	0	11662	4853
Zm00001d004025	LX02407B73v4S0002_NA_SoloLTR	LG00865B73v400001_NA_LTRsimilarity96.8	0	34619	7808
Zm00001d004033	LX14171B73v4S0006_NA_SoloLTR	LG00001B73v403125_cinful-zeon_LTRsimilarity97.96	0	10336	8782
Zm00001d004183	LG00001B73v403238_cinful-zeon_LTRsimilarity99.11	LG00001B73v413612_cinful-zeon_LTRsimilarity98.98	1	7431	23714
Zm00001d004184	LG00001B73v403238_cinful-zeon_LTRsimilarity99.11	LG00001B73v413612_cinful-zeon_LTRsimilarity98.98	1	27229	3916
Zm00001d004230	LG00942B73v400002_NA_LTRsimilarity97.92	LG13466B73v400001_NA_LTRsimilarity98.11	0	20590	32143
Zm00001d004234	LG00529B73v400001_NA_LTRsimilarity95.23	LG13464B73v400001_NA_LTRsimilarity98.45	0	17352	2599
Zm00001d004231	LG00942B73v400002_NA_LTRsimilarity97.92	LG13466B73v400001_NA_LTRsimilarity98.11	0	37111	27841
Zm00001d004232	LG00942B73v400002_NA_LTRsimilarity97.92	LG13466B73v400001_NA_LTRsimilarity98.11	0	37367	28059
Zm00001d004301	LG00001B73v403353_cinful-zeon_LTRsimilarity99.39	LG00008B73v402860_doke_LTRsimilarity93.58	0	5177	6859
Zm00001d004305	LG00024B73v400085_CRM1_LTRsimilarity91.83	LG00001B73v413640_cinful-zeon_LTRsimilarity89.61	0	1362	17630
Zm00001d004306	LG00010B73v400210_NA_LTRsimilarity93.92	LX13403B73v400001_NA_LTRsimilarity96.37	0	4752	2407
Zm00001d004308	LG00006B73v400684_flip_LTRsimilarity96.07	LG13402B73v400001_NA_LTRsimilarity86.46	0	9027	604
Zm00001d004322	LX00528B73v400001_NA_LTRsimilarity92.13	LG03967B73v400001_NA_LTRsimilarity97.2	0	7199	356
Zm00001d004326	LG00010B73v400211_NA_LTRsimilarity97.17	LG00001B73v403367_cinful-zeon_LTRsimilarity98.81	0	48868	4419
Zm00001d004328	LG03185B73v400001_NA_LTRsimilarity85.63	LG04487B73v400001_NA_LTRsimilarity89.73	0	2168	4669
Zm00001d004331	LC00002B73v402822_ji_LTRsimilarity96.04	LG00216B73v400014_NA_LTRsimilarity89.93	0	7972	15929
Zm00001d004344	LG00001B73v403386_cinful-zeon_LTRsimilarity96.68	LG13379B73v400001_NA_LTRsimilarity96.02	0	5977	13672
Zm00001d004346	LG13379B73v400001_NA_LTRsimilarity96.02	LG00043B73v400129_NA_LTRsimilarity87.35	0	17402	2491
Zm00001d004355	LG01233B73v400001_NA_LTRsimilarity98.85	LX13374B73v400001_NA_LTRsimilarity85.62	0	3785	13209
Zm00001d004364	LX13369B73v400001_NA_LTRsimilarity99.65	LX23606B73v400001_NA_LTRsimilarity88.62	0	17983	15195
Zm00001d004371	LC00002B73v402827_ji_LTRsimilarity86.53	LG00008B73v400625_doke_LTRsimilarity99.79	0	27363	30272
Zm00001d004387	LG00006B73v403268_flip_LTRsimilarity96.64	LC00004B73v402442_opie_LTRsimilarity93.27	0	17002	3925
Zm00001d004389	LG01245B73v400004_NA_LTRsimilarity97.77	LG00007B73v400591_grande_LTRsimilarity97.8	0	14800	4551
Zm00001d004414	LC00026B73v400414_NA_LTRsimilarity95.31	LG04282B73v400002_upus_LTRsimilarity98.61	0	1848	2069
Zm00001d004417	LG00005B73v400931_xilon-diguus_LTRsimilarity86.41	LG00001B73v403430_cinful-zeon_LTRsimilarity98.81	0	8480	8301
Zm00001d004415	LC00026B73v400414_NA_LTRsimilarity95.31	LG04282B73v400002_upus_LTRsimilarity98.61	0	4069	104
Zm00001d004418	LG00005B73v400931_xilon-diguus_LTRsimilarity86.41	LG00001B73v403430_cinful-zeon_LTRsimilarity98.81	0	10237	6438
Zm00001d004423	LG00008B73v400631_doke_LTRsimilarity100	LC00002B73v411522_ji_LTRsimilarity89.66	0	6749	1594
Zm00001d004424	LG00006B73v400707_flip_LTRsimilarity96.98	LX01231B73v400001_NA_LTRsimilarity95.93	0	8848	16595
Zm00001d004435	LX13327B73v400001_NA_LTRsimilarity95.51	LC01296B73v400002_NA_LTRsimilarity98.44	0	12474	10409
Zm00001d004436	LX13327B73v400001_NA_LTRsimilarity95.51	LC01296B73v400002_NA_LTRsimilarity98.44	0	14421	13121
Zm00001d004491	LG00001B73v403463_cinful-zeon_LTRsimilarity95.31	LX18831B73v400001_NA_LTRsimilarity89.75	0	11955	3634
Zm00001d004503	LG00003B73v402259_huck_LTRsimilarity92.02	LG00031B73v400084_uwum_LTRsimilarity99.13	0	7051	18737
Zm00001d004507	LG00020B73v400112_uwum_LTRsimilarity95.27	LX23581B73v400001_NA_LTRsimilarity96.29	0	33323	9003
Zm00001d004508	LX13300B73v400001_NA_LTRsimilarity88.15	LC00002B73v402859_ji_LTRsimilarity87.66	0	4339	1537
Zm00001d004526	LG03953B73v400001_NA_LTRsimilarity98.33	LC00002B73v411527_ji_LTRsimilarity87.36	0	3217	4419
Zm00001d004527	LC03177B73v400001_NA_LTRsimilarity90.02	LG00609B73v400001_NA_LTRsimilarity89.63	0	780	3938
Zm00001d004572	LG01264B73v4S0004_NA_SoloLTR	LG00007B73v400602_grande_LTRsimilarity99.21	0	12634	8866
Zm00001d004589	LC00002B73v402872_ji_LTRsimilarity93.29	LG00003B73v402273_huck_LTRsimilarity97.83	0	3277	7715
Zm00001d004582	LC00002B73v402870_ji_LTRsimilarity90.29	LX20270B73v400001_NA_LTRsimilarity94.18	0	4238	18690
Zm00001d004583	LG07253B73v4S0001_NA_SoloLTR	LX03949B73v400001_NA_LTRsimilarity98.63	0	11642	2580
Zm00001d004676	LG00007B73v400613_grande_LTRsimilarity97.78	LC00004B73v402492_opie_LTRsimilarity97.88	0	3161	5288
Zm00001d004677	LG00007B73v400613_grande_LTRsimilarity97.78	LC00004B73v402492_opie_LTRsimilarity97.88	0	14783	5242
Zm00001d004684	LG00001B73v403616_cinful-zeon_LTRsimilarity97.75	LX18302B73v400001_NA_LTRsimilarity98.35	0	24873	7628
Zm00001d004685	LX13167B73v400001_NA_LTRsimilarity98.16	LX23538B73v400001_NA_LTRsimilarity92.01	0	1675	29300
Zm00001d004686	LX13166B73v400001_mulaf_LTRsimilarity99.68	LG03444B73v400002_NA_LTRsimilarity97.12	0	3409	8551
Zm00001d004687	LG00008B73v400658_doke_LTRsimilarity100	LX18301B73v400001_NA_LTRsimilarity91.07	0	1814	12165
Zm00001d004689	LC00004B73v402496_opie_LTRsimilarity94.12	LG03161B73v400001_NA_LTRsimilarity89.66	0	16757	600
Zm00001d004718	LC00013B73v400210_ruda_LTRsimilarity90.93	LC00019B73v400112_giepum_LTRsimilarity99	0	5095	8442
Zm00001d004719	LC00013B73v400210_ruda_LTRsimilarity90.93	LC00019B73v400112_giepum_LTRsimilarity99	0	9688	3849
Zm00001d004721	LG00001B73v403646_cinful-zeon_LTRsimilarity97.9	LX20248B73v400001_NA_LTRsimilarity85.88	0	3772	11841
Zm00001d004725	LG00001B73v403647_cinful-zeon_LTRsimilarity96.68	LG00331B73v400001_NA_LTRsimilarity90	0	34582	9053
Zm00001d004728	LG00331B73v400001_NA_LTRsimilarity90	LG00306B73v400005_NA_LTRsimilarity89.05	0	42972	5330
Zm00001d004729	LG00001B73v403651_cinful-zeon_LTRsimilarity95.2	LG00007B73v402424_grande_LTRsimilarity94.89	0	19201	3203
Zm00001d004730	LX03938B73v400001_NA_LTRsimilarity99.1	LG00001B73v403652_cinful-zeon_LTRsimilarity95.31	0	9006	3216
Zm00001d004753	LG00011B73v400245_milt_LTRsimilarity93.93	LG00001B73v413718_cinful-zeon_LTRsimilarity95.32	0	624	3039
Zm00001d004754	LG00003B73v402315_huck_LTRsimilarity96.24	LG00003B73v402316_huck_LTRsimilarity89.79	1	2210	2817
Zm00001d004758	LC00002B73v402905_ji_LTRsimilarity91.58	LC00002B73v411541_ji_LTRsimilarity90.1	1	1618	13143
Zm00001d004763	LG00003B73v402320_huck_LTRsimilarity89.78	LC00004B73v409704_opie_LTRsimilarity94.96	0	14037	8130
Zm00001d004768	LX00824B73v4S0010_NA_SoloLTR	LX17625B73v400001_NA_LTRsimilarity86.24	0	805	4070
Zm00001d004771	LG00060B73v400060_NA_LTRsimilarity89.91	LX13123B73v400001_NA_LTRsimilarity93.36	0	23354	6512
Zm00001d004772	LX13122B73v400001_NA_LTRsimilarity98.34	LG23523B73v400001_NA_LTRsimilarity95.36	0	19513	653
Zm00001d004794	LG00005B73v400970_xilon-diguus_LTRsimilarity99.59	LG00005B73v400971_xilon-diguus_LTRsimilarity93.28	1	11367	1974
Zm00001d004796	LG00053B73v400028_milt_LTRsimilarity93.69	LX00859B73v400001_oweiw_LTRsimilarity92.98	0	1047	6101
Zm00001d004797	LC00183B73v4S0012_NA_SoloLTR	LX13107B73v400001_NA_LTRsimilarity92.94	0	3717	5113
Zm00001d004826	LG00001B73v403715_cinful-zeon_LTRsimilarity88.71	LG00001B73v403716_cinful-zeon_LTRsimilarity99.69	1	14801	12497
Zm00001d004835	LG00003B73v402335_huck_LTRsimilarity88.13	LG00454B73v400001_NA_LTRsimilarity90.56	0	8452	3323
Zm00001d004839	LG00008B73v400670_doke_LTRsimilarity96.89	LC00002B73v402921_ji_LTRsimilarity93.44	0	4536	5757
Zm00001d004841	LC00002B73v402922_ji_LTRsimilarity99.1	LX23510B73v400001_NA_LTRsimilarity92.42	0	1434	249
Zm00001d004884	LG00007B73v400626_grande_LTRsimilarity88.34	LG00856B73v400001_NA_LTRsimilarity93.17	0	12435	31435
Zm00001d004887	LX13064B73v400001_NA_LTRsimilarity98.23	LX17777B73v400001_NA_LTRsimilarity91.62	0	11041	2747
Zm00001d004888	LG00542B73v4S0130_NA_SoloLTR	LG13063B73v400001_NA_LTRsimilarity90.42	0	29408	3204
Zm00001d004942	LG00007B73v400631_grande_LTRsimilarity98.87	LX13032B73v400001_NA_LTRsimilarity85.89	0	2328	72
Zm00001d004945	LG00008B73v400678_doke_LTRsimilarity97.71	LX23493B73v400001_NA_LTRsimilarity90.62	0	5191	371
Zm00001d004949	LC00004B73v402551_opie_LTRsimilarity99.2	LC00002B73v402942_ji_LTRsimilarity95.32	0	3350	11633
Zm00001d004977	LG00001B73v403799_cinful-zeon_LTRsimilarity96.23	LC13018B73v400001_NA_LTRsimilarity99.02	0	925	5683
Zm00001d004978	LG00003B73v402373_huck_LTRsimilarity97.59	LG00001B73v403800_cinful-zeon_LTRsimilarity87.35	0	6701	17265
Zm00001d004994	LG00003B73v402378_huck_LTRsimilarity91.85	LC00247B73v400002_NA_LTRsimilarity86.57	0	40384	8343
Zm00001d004995	LX00264B73v400003_NA_LTRsimilarity89.1	LG00006B73v403303_flip_LTRsimilarity94.42	0	9216	10349
Zm00001d005001	LG00001B73v403814_cinful-zeon_LTRsimilarity99	LC00002B73v415134_ji_LTRsimilarity85.87	0	11005	4193
Zm00001d005002	LG00003B73v402379_huck_LTRsimilarity89.02	LC00002B73v402952_ji_LTRsimilarity99.32	0	12653	35289
Zm00001d005012	LG00005B73v400993_xilon-diguus_LTRsimilarity97.1	LC00002B73v402956_ji_LTRsimilarity91.19	0	8167	19334
Zm00001d005013	LX13011B73v400001_NA_LTRsimilarity99.77	LC00002B73v402956_ji_LTRsimilarity91.19	0	12503	3734
Zm00001d005038	LG00003B73v402387_huck_LTRsimilarity90.2	LC00002B73v402966_ji_LTRsimilarity88.97	0	24380	4125
Zm00001d005039	LG00011B73v400250_milt_LTRsimilarity91.22	LG00028B73v400078_tekay_LTRsimilarity97.58	0	1642	9512
Zm00001d005043	LX12997B73v400001_NA_LTRsimilarity86.25	LG17624B73v400001_NA_LTRsimilarity98.18	0	7229	851
Zm00001d005044	LX00095B73v400009_NA_LTRsimilarity94.32	LG00006B73v403304_flip_LTRsimilarity91.28	0	8180	13543
Zm00001d005075	LG00010B73v400251_NA_LTRsimilarity98.11	LX00230B73v400002_NA_LTRsimilarity90.91	0	24977	8109
Zm00001d005076	LX01316B73v4S0102_NA_SoloLTR	LX12982B73v400001_NA_LTRsimilarity98.73	0	12110	1876
Zm00001d005077	LX12982B73v400001_NA_LTRsimilarity98.73	LX23480B73v400001_NA_LTRsimilarity97.9	0	6848	1728
Zm00001d005189	LC00054B73v400026_NA_LTRsimilarity96.49	LG00011B73v401007_milt_LTRsimilarity90.69	0	15837	497
Zm00001d005190	LC00002B73v403001_ji_LTRsimilarity96.28	LC00002B73v403002_ji_LTRsimilarity89.96	1	5312	7715
Zm00001d005283	LG00001B73v403913_cinful-zeon_LTRsimilarity96.41	LG00001B73v413763_cinful-zeon_LTRsimilarity93.63	1	4983	7162
Zm00001d005284	LG00001B73v403913_cinful-zeon_LTRsimilarity96.41	LG00001B73v413763_cinful-zeon_LTRsimilarity93.63	1	5160	7219
Zm00001d005300	LC00041B73v400044_ji_LTRsimilarity96.54	LG00001B73v403920_cinful-zeon_LTRsimilarity98.42	0	13357	19599
Zm00001d005307	LG00003B73v409562_huck_LTRsimilarity90.04	LC00004B73v402626_opie_LTRsimilarity93.15	0	11235	6304
Zm00001d005374	LX01933B73v400001_NA_LTRsimilarity99.73	LC00002B73v403040_ji_LTRsimilarity93.28	0	14787	26786
Zm00001d005379	LG00003B73v402450_huck_LTRsimilarity90.06	LG00001B73v403949_cinful-zeon_LTRsimilarity97.69	0	6906	2612
Zm00001d005380	LG00003B73v402450_huck_LTRsimilarity90.06	LG00001B73v403949_cinful-zeon_LTRsimilarity97.69	0	7726	1792
Zm00001d005389	LX05531B73v4S0002_NA_SoloLTR	LC23455B73v400001_NA_LTRsimilarity90.6	0	5593	2488
Zm00001d005375	LX01933B73v400001_NA_LTRsimilarity99.73	LC00002B73v403040_ji_LTRsimilarity93.28	0	18539	22389
Zm00001d005381	LG00001B73v403949_cinful-zeon_LTRsimilarity97.69	LC03914B73v400001_NA_LTRsimilarity92.58	0	1852	11610
Zm00001d005391	LG00007B73v400650_grande_LTRsimilarity92.34	LG00003B73v402454_huck_LTRsimilarity95.83	0	4690	3219
Zm00001d005377	LX02412B73v4S0003_NA_SoloLTR	LG00001B73v413771_cinful-zeon_LTRsimilarity98.47	0	9909	3577
Zm00001d005378	LG00001B73v403948_cinful-zeon_LTRsimilarity100	LG23456B73v400001_NA_LTRsimilarity86.09	0	36347	5222
Zm00001d005383	LX12898B73v400001_NA_LTRsimilarity89.15	LG00001B73v413772_cinful-zeon_LTRsimilarity88.78	0	2251	736
Zm00001d005392	LG00003B73v402455_huck_LTRsimilarity86.02	LG00003B73v411871_huck_LTRsimilarity95.86	1	803	12150
Zm00001d005410	LG00006B73v400834_flip_LTRsimilarity98.88	LC00080B73v400012_NA_LTRsimilarity87.96	0	3628	4268
Zm00001d005421	LG00003B73v402461_huck_LTRsimilarity85.41	LC00004B73v411802_opie_LTRsimilarity93.01	0	27850	3476
Zm00001d005436	LC00004B73v402649_opie_LTRsimilarity89.9	LC00002B73v411590_ji_LTRsimilarity87.69	0	1864	6221
Zm00001d005437	LX12888B73v400001_NA_LTRsimilarity97.7	LC00002B73v414976_ji_LTRsimilarity92.29	0	5981	1581
Zm00001d005464	LG00007B73v400654_grande_LTRsimilarity96.59	LC00004B73v409748_opie_LTRsimilarity94.9	0	2648	16848
Zm00001d005465	LG00007B73v400654_grande_LTRsimilarity96.59	LC00004B73v409748_opie_LTRsimilarity94.9	0	10832	8487
Zm00001d005540	LG00008B73v400708_doke_LTRsimilarity96.26	LG00003B73v409579_huck_LTRsimilarity93.67	0	14159	1215
Zm00001d005541	LG00001B73v403997_cinful-zeon_LTRsimilarity99.69	LC00002B73v411600_ji_LTRsimilarity95.93	0	11271	11143
Zm00001d005678	LG00001B73v404017_cinful-zeon_LTRsimilarity97.93	LX12844B73v400001_NA_LTRsimilarity96.3	0	13630	24682
Zm00001d005680	LG00001B73v404017_cinful-zeon_LTRsimilarity97.93	LX12844B73v400001_NA_LTRsimilarity96.3	0	35572	2743
Zm00001d005688	LG00018B73v400095_puck_LTRsimilarity91.22	LC00026B73v400101_NA_LTRsimilarity100	0	1754	9716
Zm00001d005690	LG00018B73v400095_puck_LTRsimilarity91.22	LC00026B73v400101_NA_LTRsimilarity100	0	14598	1314
Zm00001d005693	LC00022B73v400127_NA_LTRsimilarity99.65	LG00011B73v401189_milt_LTRsimilarity90.65	0	15187	11113
