Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d029101	HH00002B73v400557_Hip1_LCV5p7_LCV3p12	HH00001B73v400561_NA_LCV5p8_LCV3p7	0	5443	33388
Zm00001d002783	HH00003B73v400643_NA_LCV5p7_LCV3p5	HH00003B73v403156_NA_LCV5p7_LCV3p5	1	120566	11715
Zm00001d052651	HH00001B73v408642_NA_LCV5p10_LCV3p6	HH00002B73v403013_Hip1_LCV5p5_LCV3p12	0	62876	40993
Zm00001d002781	HH00003B73v400643_NA_LCV5p7_LCV3p5	HH02053B73v400001_NA_LCV5p8_LCV3p5	0	104683	3832
Zm00001d052653	HH00002B73v408345_Hip1_LCV5p5_LCV3p9	HH00002B73v408346_Hip1_LCV5p6_LCV3p50	1	89676	16316
Zm00001d002787	HH02053B73v400001_NA_LCV5p8_LCV3p5	HH00003B73v403156_NA_LCV5p7_LCV3p5	0	3683	2643
Zm00001d052655	HH00002B73v408345_Hip1_LCV5p5_LCV3p9	HH00002B73v408346_Hip1_LCV5p6_LCV3p50	1	105890	933
Zm00001d029108	HH00003B73v400299_NA_LCV5p10_LCV3p6	HH00002B73v400559_Hip1_LCV5p12_LCV3p5	0	23382	31755
Zm00001d029109	HH00003B73v400299_NA_LCV5p10_LCV3p6	HH00002B73v400559_Hip1_LCV5p12_LCV3p5	0	36566	19181
Zm00001d028850	HH00250B73v400001_NA_LCV5p9_LCV3p5	HH00250B73v400002_NA_LCV5p9_LCV3p5	1	126201	1715
Zm00001d028856	HH00250B73v400003_NA_LCV5p13_LCV3p5	HH02282B73v400001_NA_LCV5p14_LCV3p5	0	19192	6534
Zm00001d028855	HH00250B73v400003_NA_LCV5p13_LCV3p5	HH02282B73v400001_NA_LCV5p14_LCV3p5	0	11085	10016
Zm00001d028854	HH00250B73v400001_NA_LCV5p9_LCV3p5	HH02282B73v400001_NA_LCV5p14_LCV3p5	0	138840	36708
Zm00001d028859	HH00002B73v406232_Hip1_LCV5p25_LCV3p18	HH00004B73v402197_NA_LCV5p7_LCV3p10	0	4134	20501
Zm00001d025881	HH00006B73v400980_NA_LCV5p5_LCV3p5	HH00001B73v400416_NA_LCV5p13_LCV3p6	0	36856	822
Zm00001d047919	HH00005B73v403772_NA_LCV5p7_LCV3p5	HH00003B73v404848_NA_LCV5p7_LCV3p5	0	48317	26002
Zm00001d047918	HH00005B73v403772_NA_LCV5p7_LCV3p5	HH00003B73v404848_NA_LCV5p7_LCV3p5	0	21692	55086
Zm00001d047911	HH00002B73v405628_Hip1_LCV5p13_LCV3p13	HH00002B73v405629_Hip1_LCV5p24_LCV3p14	1	122601	10322
Zm00001d047910	HH00002B73v405628_Hip1_LCV5p13_LCV3p13	HH00002B73v405629_Hip1_LCV5p24_LCV3p14	1	41662	87200
Zm00001d047913	HH00002B73v405628_Hip1_LCV5p13_LCV3p13	HH00002B73v405629_Hip1_LCV5p24_LCV3p14	1	132717	3067
Zm00001d047912	HH00002B73v405628_Hip1_LCV5p13_LCV3p13	HH00002B73v405629_Hip1_LCV5p24_LCV3p14	1	127125	4303
Zm00001d047915	HH00002B73v405629_Hip1_LCV5p24_LCV3p14	HH00339B73v400002_NA_LCV5p6_LCV3p8	0	2659	29855
Zm00001d047917	HH00005B73v403772_NA_LCV5p7_LCV3p5	HH00003B73v404848_NA_LCV5p7_LCV3p5	0	1825	74212
Zm00001d047916	HH00001B73v406089_NA_LCV5p6_LCV3p10	HH00005B73v403772_NA_LCV5p7_LCV3p5	0	59730	11735
Zm00001d025885	HH00002B73v406037_Hip1_LCV5p11_LCV3p50	HH00004B73v400117_NA_LCV5p14_LCV3p10	0	35608	116728
Zm00001d025884	HH02672B73v400001_NA_LCV5p6_LCV3p6	HH00005B73v402030_NA_LCV5p6_LCV3p5	0	244	29934
Zm00001d050771	HH00021B73v400124_NA_LCV5p6_LCV3p5	HH00001B73v403016_NA_LCV5p10_LCV3p5	0	19719	99135
Zm00001d050770	HH00021B73v400124_NA_LCV5p6_LCV3p5	HH00001B73v403016_NA_LCV5p10_LCV3p5	0	16778	102040
Zm00001d014102	HH00005B73v402962_NA_LCV5p6_LCV3p5	HH00002B73v403265_Hip1_LCV5p23_LCV3p38	0	51870	35733
Zm00001d014103	HH00005B73v402962_NA_LCV5p6_LCV3p5	HH00001B73v403404_NA_LCV5p12_LCV3p10	0	92526	1735
Zm00001d014101	HH00005B73v402962_NA_LCV5p6_LCV3p5	HH00002B73v403265_Hip1_LCV5p23_LCV3p38	0	9433	80144
Zm00001d045406	HH00008B73v400682_NA_LCV5p6_LCV3p6	HH00002B73v410318_Hip1_LCV5p15_LCV3p31	0	13009	13565
Zm00001d036780	HH00003B73v401848_NA_LCV5p5_LCV3p6	HH00002B73v404006_Hip1_LCV5p8_LCV3p12	0	72325	61592
Zm00001d043965	HH00003B73v403619_NA_LCV5p6_LCV3p6	HH00002B73v402429_Hip1_LCV5p9_LCV3p5	0	12323	38843
Zm00001d036782	HH00002B73v404007_Hip1_LCV5p7_LCV3p35	HH00004B73v401424_NA_LCV5p7_LCV3p10	0	21054	21735
Zm00001d034104	HH00002B73v401112_Hip1_LCV5p8_LCV3p5	HH00002B73v401113_Hip1_LCV5p9_LCV3p50	1	9716	7138
Zm00001d034105	HH00002B73v401114_Hip1_LCV5p5_LCV3p6	HH00007B73v400873_NA_LCV5p5_LCV3p5	0	5741	179736
Zm00001d034106	HH00002B73v401114_Hip1_LCV5p5_LCV3p6	HH00007B73v400873_NA_LCV5p5_LCV3p5	0	28966	155254
Zm00001d034107	HH00002B73v401114_Hip1_LCV5p5_LCV3p6	HH00007B73v400873_NA_LCV5p5_LCV3p5	0	32728	152844
Zm00001d014108	HH00002B73v403267_Hip1_LCV5p17_LCV3p21	HH00012B73v400151_NA_LCV5p9_LCV3p7	0	1801	108127
Zm00001d034103	HH00005B73v400391_NA_LCV5p9_LCV3p5	HH00002B73v401112_Hip1_LCV5p8_LCV3p5	0	12371	2696
Zm00001d028765	HH00072B73v400001_NA_LCV5p7_LCV3p6	HH00001B73v400530_NA_LCV5p8_LCV3p5	0	43244	78875
Zm00001d014109	HH00002B73v403267_Hip1_LCV5p17_LCV3p21	HH00012B73v400151_NA_LCV5p9_LCV3p7	0	8852	71156
Zm00001d034108	HH00002B73v401114_Hip1_LCV5p5_LCV3p6	HH00007B73v400873_NA_LCV5p5_LCV3p5	0	74635	106185
Zm00001d034109	HH00002B73v401114_Hip1_LCV5p5_LCV3p6	HH00007B73v400873_NA_LCV5p5_LCV3p5	0	81659	102572
Zm00001d035274	HH00002B73v408981_Hip1_LCV5p28_LCV3p43	HH00001B73v404078_NA_LCV5p20_LCV3p7	0	27296	34648
Zm00001d035277	HH00002B73v408982_Hip1_LCV5p8_LCV3p28	HH00005B73v401318_NA_LCV5p11_LCV3p5	0	7094	45647
Zm00001d035276	HH00002B73v408981_Hip1_LCV5p28_LCV3p43	HH00002B73v408982_Hip1_LCV5p8_LCV3p28	1	61622	48567
Zm00001d043962	HH00002B73v407844_Hip1_LCV5p15_LCV3p50	HH00004B73v402805_NA_LCV5p5_LCV3p10	0	14517	33410
Zm00001d035273	HH00002B73v408981_Hip1_LCV5p28_LCV3p43	HH00001B73v404078_NA_LCV5p20_LCV3p7	0	24534	37490
Zm00001d035272	HH00002B73v408981_Hip1_LCV5p28_LCV3p43	HH00001B73v404078_NA_LCV5p20_LCV3p7	0	15763	42093
Zm00001d043963	HH00004B73v402805_NA_LCV5p5_LCV3p10	HH00533B73v400002_NA_LCV5p7_LCV3p5	0	16596	53899
Zm00001d035278	HH00002B73v408982_Hip1_LCV5p8_LCV3p28	HH00005B73v401318_NA_LCV5p11_LCV3p5	0	35177	25215
Zm00001d033822	HH00003B73v403082_NA_LCV5p7_LCV3p5	HH00013B73v400193_NA_LCV5p7_LCV3p6	0	6693	115437
Zm00001d033823	HH00003B73v403083_NA_LCV5p7_LCV3p5	HH00013B73v400193_NA_LCV5p7_LCV3p6	0	8132	105041
Zm00001d033820	HH00004B73v400432_NA_LCV5p5_LCV3p10	HH00003B73v403082_NA_LCV5p7_LCV3p5	0	15234	31399
Zm00001d033821	HH00004B73v400432_NA_LCV5p5_LCV3p10	HH00003B73v403082_NA_LCV5p7_LCV3p5	0	19307	25019
Zm00001d033826	HH00003B73v400546_NA_LCV5p5_LCV3p9	HH00007B73v400862_NA_LCV5p9_LCV3p5	0	24445	72045
Zm00001d033827	HH00002B73v406735_Hip1_LCV5p26_LCV3p5	HH00007B73v400862_NA_LCV5p9_LCV3p5	0	822	64320
Zm00001d033824	HH00003B73v403083_NA_LCV5p7_LCV3p5	HH00013B73v400193_NA_LCV5p7_LCV3p6	0	9721	103451
Zm00001d033825	HH00003B73v403083_NA_LCV5p7_LCV3p5	HH00013B73v400193_NA_LCV5p7_LCV3p6	0	74245	28808
Zm00001d033829	HH00007B73v400862_NA_LCV5p9_LCV3p5	HH00002B73v406736_Hip1_LCV5p25_LCV3p11	0	51771	16411
Zm00001d024656	HH00005B73v400072_NA_LCV5p10_LCV3p5	HH00001B73v400282_NA_LCV5p8_LCV3p7	0	40807	18717
Zm00001d024651	HH00002B73v405892_Hip1_LCV5p24_LCV3p47	HH00002B73v400161_Hip1_LCV5p5_LCV3p50	1	23104	75729
Zm00001d045403	HH00007B73v401337_NA_LCV5p8_LCV3p5	HH00001B73v405732_NA_LCV5p6_LCV3p7	0	221	20525
Zm00001d020571	HH00005B73v401542_NA_LCV5p10_LCV3p5	HH00005B73v403395_NA_LCV5p5_LCV3p5	1	48978	121268
Zm00001d024653	HH00002B73v400160_Hip1_LCV5p16_LCV3p25	HH00002B73v400161_Hip1_LCV5p5_LCV3p50	1	60817	6138
Zm00001d031733	HH02443B73v400001_NA_LCV5p9_LCV3p7	HH00005B73v402226_NA_LCV5p14_LCV3p5	0	40242	19085
Zm00001d024652	HH00002B73v405892_Hip1_LCV5p24_LCV3p47	HH00002B73v400161_Hip1_LCV5p5_LCV3p50	1	30174	72665
Zm00001d004433	HH00001B73v401584_NA_LCV5p8_LCV3p7	HH00002B73v401479_Hip1_LCV5p12_LCV3p50	0	29572	40858
Zm00001d004432	HH00001B73v401584_NA_LCV5p8_LCV3p7	HH00002B73v401479_Hip1_LCV5p12_LCV3p50	0	24260	49421
Zm00001d004431	HH00001B73v401584_NA_LCV5p8_LCV3p7	HH00002B73v401479_Hip1_LCV5p12_LCV3p50	0	21061	52653
Zm00001d004430	HH00001B73v401584_NA_LCV5p8_LCV3p7	HH00002B73v401479_Hip1_LCV5p12_LCV3p50	0	9779	64815
Zm00001d004437	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	22825	52874
Zm00001d004436	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	12136	62455
Zm00001d004435	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	10189	59743
Zm00001d004434	HH00001B73v401584_NA_LCV5p8_LCV3p7	HH00001B73v401585_NA_LCV5p7_LCV3p8	1	77156	38734
Zm00001d004439	HH00006B73v401156_NA_LCV5p8_LCV3p5	HH02195B73v400001_NA_LCV5p8_LCV3p8	0	34056	19856
Zm00001d004438	HH00001B73v401587_NA_LCV5p9_LCV3p6	HH00001B73v401588_NA_LCV5p9_LCV3p6	1	23991	552
Zm00001d048366	HH00010B73v400311_NA_LCV5p12_LCV3p5	HH00002B73v405668_Hip1_LCV5p14_LCV3p15	0	36663	43531
Zm00001d036999	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00006B73v400668_NA_LCV5p8_LCV3p5	0	144358	2897
Zm00001d036998	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	116917	25793
Zm00001d036995	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	50762	89163
Zm00001d036994	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	38383	105020
Zm00001d036997	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	112801	29055
Zm00001d036996	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	67926	75438
Zm00001d036991	HH00002B73v404037_Hip1_LCV5p25_LCV3p45	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	1	1391	27402
Zm00001d036990	HH00002B73v404036_Hip1_LCV5p24_LCV3p49	HH00001B73v404550_NA_LCV5p10_LCV3p7	0	30733	332
Zm00001d036993	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	4005	137952
Zm00001d036992	HH00002B73v404038_Hip1_LCV5p24_LCV3p8	HH00002B73v409153_Hip1_LCV5p10_LCV3p50	1	1504	141218
Zm00001d008899	HH00004B73v403520_NA_LCV5p5_LCV3p10	HH00004B73v403521_NA_LCV5p8_LCV3p10	1	53849	37328
Zm00001d008898	HH00004B73v403520_NA_LCV5p5_LCV3p10	HH00004B73v403521_NA_LCV5p8_LCV3p10	1	9208	82098
Zm00001d008891	HH00002B73v404783_Hip1_LCV5p26_LCV3p47	HH00002B73v404784_Hip1_LCV5p5_LCV3p7	1	41296	10089
Zm00001d008890	HH00002B73v404783_Hip1_LCV5p26_LCV3p47	HH00002B73v404784_Hip1_LCV5p5_LCV3p7	1	2066	46560
Zm00001d008893	HH00002B73v404783_Hip1_LCV5p26_LCV3p47	HH00002B73v404784_Hip1_LCV5p5_LCV3p7	1	46367	3135
Zm00001d008892	HH00002B73v404783_Hip1_LCV5p26_LCV3p47	HH00002B73v404784_Hip1_LCV5p5_LCV3p7	1	45429	7885
Zm00001d008894	HH00002B73v404785_Hip1_LCV5p13_LCV3p7	HH00004B73v403520_NA_LCV5p5_LCV3p10	0	4991	130648
Zm00001d045661	HH00008B73v400690_NA_LCV5p7_LCV3p6	HH00020B73v400177_NA_LCV5p11_LCV3p7	0	12163	33300
Zm00001d045660	HH00001B73v405772_NA_LCV5p7_LCV3p7	HH00001B73v410552_NA_LCV5p9_LCV3p10	1	8179	271385
Zm00001d045663	HH00020B73v400177_NA_LCV5p11_LCV3p7	HH00003B73v404722_NA_LCV5p9_LCV3p5	0	33130	84878
Zm00001d009626	HH00002B73v409931_Hip1_LCV5p10_LCV3p18	HH00002B73v409932_Hip1_LCV5p22_LCV3p43	1	790	37910
Zm00001d045665	HH00003B73v404722_NA_LCV5p9_LCV3p5	HH00003B73v404723_NA_LCV5p6_LCV3p5	1	51842	12184
Zm00001d045667	HH00004B73v403679_NA_LCV5p5_LCV3p10	HH00004B73v401890_NA_LCV5p5_LCV3p10	1	18001	18088
Zm00001d045666	HH00003B73v404723_NA_LCV5p6_LCV3p5	HH00001B73v405773_NA_LCV5p6_LCV3p7	0	49520	15586
Zm00001d045669	HH00624B73v400001_NA_LCV5p7_LCV3p5	HH00004B73v401890_NA_LCV5p5_LCV3p10	0	2957	14760
Zm00001d045668	HH00624B73v400001_NA_LCV5p7_LCV3p5	HH00004B73v401890_NA_LCV5p5_LCV3p10	0	377	17295
Zm00001d009620	HH00002B73v404881_Hip1_LCV5p6_LCV3p6	HH00001B73v410283_NA_LCV5p7_LCV3p5	0	21308	13653
Zm00001d029937	HH00013B73v400015_NA_LCV5p5_LCV3p6	HH00006B73v400112_NA_LCV5p6_LCV3p5	0	24490	32176
Zm00001d044398	HH00007B73v400345_NA_LCV5p5_LCV3p5	HH00002B73v407879_Hip1_LCV5p10_LCV3p12	0	12221	8155
Zm00001d029934	HH00002B73v406333_Hip1_LCV5p10_LCV3p5	HH00002B73v406334_Hip1_LCV5p5_LCV3p5	1	1037	32890
Zm00001d029933	HH00028B73v400033_NA_LCV5p5_LCV3p6	HH00001B73v400669_NA_LCV5p13_LCV3p7	0	6525	82427
Zm00001d029932	HH00004B73v402244_NA_LCV5p5_LCV3p10	HH00001B73v406701_NA_LCV5p9_LCV3p6	0	71777	32854
Zm00001d029931	HH00004B73v402244_NA_LCV5p5_LCV3p10	HH00001B73v406701_NA_LCV5p9_LCV3p6	0	69411	38693
Zm00001d044393	HH00011B73v400389_NA_LCV5p6_LCV3p5	HH00002B73v402477_Hip1_LCV5p6_LCV3p12	0	50229	44891
Zm00001d044390	HH00006B73v401293_NA_LCV5p14_LCV3p5	HH01803B73v400001_NA_LCV5p23_LCV3p5	0	4555	11294
Zm00001d044391	HH00006B73v401293_NA_LCV5p14_LCV3p5	HH01803B73v400001_NA_LCV5p23_LCV3p5	0	11232	3474
Zm00001d044396	HH00007B73v401011_NA_LCV5p6_LCV3p5	HH00002B73v402479_Hip1_LCV5p22_LCV3p50	0	5541	21312
Zm00001d044397	HH00007B73v401011_NA_LCV5p6_LCV3p5	HH00002B73v402479_Hip1_LCV5p22_LCV3p50	0	25119	79
Zm00001d044394	HH00002B73v402478_Hip1_LCV5p15_LCV3p31	HH00007B73v401010_NA_LCV5p5_LCV3p5	0	6159	16756
Zm00001d029938	HH00011B73v400042_NA_LCV5p6_LCV3p5	HH00003B73v400353_NA_LCV5p10_LCV3p7	0	21730	32951
Zm00001d043628	HH00005B73v400811_NA_LCV5p6_LCV3p5	HH00005B73v400812_NA_LCV5p11_LCV3p5	1	24954	16519
Zm00001d043623	HH00005B73v402727_NA_LCV5p10_LCV3p5	HH00010B73v400432_NA_LCV5p12_LCV3p5	0	7129	18934
Zm00001d043622	HH00016B73v400063_NA_LCV5p10_LCV3p5	HH00005B73v402727_NA_LCV5p10_LCV3p5	0	82990	9458
Zm00001d043621	HH00016B73v400063_NA_LCV5p10_LCV3p5	HH00005B73v402727_NA_LCV5p10_LCV3p5	0	36396	56790
Zm00001d043620	HH00016B73v400063_NA_LCV5p10_LCV3p5	HH00005B73v402727_NA_LCV5p10_LCV3p5	0	19923	73695
Zm00001d043625	HH00005B73v402727_NA_LCV5p10_LCV3p5	HH00010B73v400432_NA_LCV5p12_LCV3p5	0	10262	13481
Zm00001d043624	HH00005B73v402727_NA_LCV5p10_LCV3p5	HH00010B73v400432_NA_LCV5p12_LCV3p5	0	9229	17032
Zm00001d007010	HH00002B73v401803_Hip1_LCV5p10_LCV3p7	HH00004B73v402612_NA_LCV5p5_LCV3p10	0	27388	25878
Zm00001d007011	HH00002B73v401803_Hip1_LCV5p10_LCV3p7	HH00004B73v402612_NA_LCV5p5_LCV3p10	0	27456	26041
Zm00001d007012	HH00002B73v401803_Hip1_LCV5p10_LCV3p7	HH00004B73v402612_NA_LCV5p5_LCV3p10	0	45881	5708
Zm00001d007014	HH00004B73v402612_NA_LCV5p5_LCV3p10	HH00002B73v407325_Hip1_LCV5p15_LCV3p50	0	5707	30606
Zm00001d007015	HH00004B73v402612_NA_LCV5p5_LCV3p10	HH00002B73v407325_Hip1_LCV5p15_LCV3p50	0	22248	14392
Zm00001d007016	HH00004B73v402612_NA_LCV5p5_LCV3p10	HH00002B73v407325_Hip1_LCV5p15_LCV3p50	0	24577	862
Zm00001d007017	HH00004B73v402612_NA_LCV5p5_LCV3p10	HH00003B73v403351_NA_LCV5p6_LCV3p5	0	37792	10376
Zm00001d007018	HH00002B73v407325_Hip1_LCV5p15_LCV3p50	HH00003B73v403351_NA_LCV5p6_LCV3p5	0	1352	8374
Zm00001d007019	HH00003B73v403351_NA_LCV5p6_LCV3p5	HH00004B73v402613_NA_LCV5p5_LCV3p10	0	28380	10569
Zm00001d023863	HH00002B73v405788_Hip1_LCV5p8_LCV3p15	HH00003B73v402615_NA_LCV5p6_LCV3p6	0	38009	26165
Zm00001d009148	HH00003B73v402183_NA_LCV5p8_LCV3p5	HH00002B73v409877_Hip1_LCV5p6_LCV3p6	0	18870	12721
Zm00001d009149	HH00003B73v402183_NA_LCV5p8_LCV3p5	HH00002B73v409877_Hip1_LCV5p6_LCV3p6	0	20027	21553
Zm00001d009144	HH00017B73v400083_NA_LCV5p7_LCV3p7	HH00008B73v400634_NA_LCV5p6_LCV3p6	0	26265	18473
Zm00001d009145	HH00017B73v400083_NA_LCV5p7_LCV3p7	HH00008B73v400634_NA_LCV5p6_LCV3p6	0	28373	16748
Zm00001d009146	HH00007B73v400649_NA_LCV5p6_LCV3p5	HH00096B73v400006_NA_LCV5p8_LCV3p6	0	53810	55118
Zm00001d009147	HH00096B73v400006_NA_LCV5p8_LCV3p6	HH00002B73v409877_Hip1_LCV5p6_LCV3p6	0	2174	51554
Zm00001d009140	HH00005B73v403503_NA_LCV5p8_LCV3p5	HH01661B73v400001_NA_LCV5p8_LCV3p5	0	11821	85714
Zm00001d009141	HH00005B73v401644_NA_LCV5p11_LCV3p5	HH00004B73v401728_NA_LCV5p7_LCV3p10	0	43122	41904
Zm00001d008239	HH00006B73v400792_NA_LCV5p6_LCV3p5	HH00002B73v404708_Hip1_LCV5p16_LCV3p50	0	22056	33977
Zm00001d008238	HH00007B73v400626_NA_LCV5p9_LCV3p5	HH00006B73v400792_NA_LCV5p6_LCV3p5	0	9031	17533
Zm00001d008235	HH00003B73v404509_NA_LCV5p25_LCV3p6	HH00013B73v400304_NA_LCV5p5_LCV3p6	0	49040	44543
Zm00001d008234	HH00003B73v404509_NA_LCV5p25_LCV3p6	HH00013B73v400304_NA_LCV5p5_LCV3p6	0	13050	74226
Zm00001d008237	HH00013B73v400304_NA_LCV5p5_LCV3p6	HH00007B73v400626_NA_LCV5p9_LCV3p5	0	67854	10241
Zm00001d008236	HH00013B73v400304_NA_LCV5p5_LCV3p6	HH00007B73v400626_NA_LCV5p9_LCV3p5	0	41519	29911
Zm00001d008230	HH00002B73v404707_Hip1_LCV5p8_LCV3p16	HH00003B73v404509_NA_LCV5p25_LCV3p6	0	52943	15413
Zm00001d008233	HH00003B73v404509_NA_LCV5p25_LCV3p6	HH00013B73v400304_NA_LCV5p5_LCV3p6	0	1803	83499
Zm00001d008232	HH00002B73v404707_Hip1_LCV5p8_LCV3p16	HH00013B73v400304_NA_LCV5p5_LCV3p6	0	74985	97709
Zm00001d044538	HH00007B73v400347_NA_LCV5p5_LCV3p5	HH00001B73v402570_NA_LCV5p8_LCV3p6	0	10318	10165
Zm00001d044539	HH00007B73v400347_NA_LCV5p5_LCV3p5	HH00002B73v402494_Hip1_LCV5p5_LCV3p20	0	18189	1072
Zm00001d044536	HH00001B73v402569_NA_LCV5p9_LCV3p10	HH00004B73v402822_NA_LCV5p5_LCV3p10	0	68846	21564
Zm00001d044537	HH00001B73v402569_NA_LCV5p9_LCV3p10	HH00004B73v402822_NA_LCV5p5_LCV3p10	0	75963	15788
Zm00001d044534	HH00004B73v400933_NA_LCV5p5_LCV3p10	HH00004B73v402821_NA_LCV5p11_LCV3p10	1	63333	12782
Zm00001d044535	HH00001B73v408149_NA_LCV5p6_LCV3p5	HH00004B73v402822_NA_LCV5p5_LCV3p10	0	7103	94859
Zm00001d044532	HH00001B73v408147_NA_LCV5p9_LCV3p6	HH00004B73v400933_NA_LCV5p5_LCV3p10	0	1275	15799
Zm00001d044533	HH00004B73v400933_NA_LCV5p5_LCV3p10	HH00004B73v402821_NA_LCV5p11_LCV3p10	1	27755	45787
Zm00001d044531	HH00002B73v407896_Hip1_LCV5p26_LCV3p52	HH00001B73v408147_NA_LCV5p9_LCV3p6	0	62097	8258
Zm00001d023866	HH00012B73v400002_NA_LCV5p7_LCV3p9	HH00001B73v400082_NA_LCV5p5_LCV3p5	0	640	47658
Zm00001d036854	HH00002B73v404018_Hip1_LCV5p12_LCV3p12	HH00004B73v401428_NA_LCV5p9_LCV3p10	0	29944	14825
Zm00001d006059	HH00006B73v400296_NA_LCV5p8_LCV3p5	HH00004B73v402578_NA_LCV5p7_LCV3p10	0	12317	52361
Zm00001d006053	HH00001B73v407568_NA_LCV5p7_LCV3p7	HH00022B73v400038_NA_LCV5p7_LCV3p6	0	97705	35820
Zm00001d006052	HH00001B73v407568_NA_LCV5p7_LCV3p7	HH00022B73v400038_NA_LCV5p7_LCV3p6	0	91026	37911
Zm00001d006051	HH00001B73v407568_NA_LCV5p7_LCV3p7	HH00022B73v400038_NA_LCV5p7_LCV3p6	0	87467	44336
Zm00001d006050	HH00001B73v407568_NA_LCV5p7_LCV3p7	HH00022B73v400038_NA_LCV5p7_LCV3p6	0	73831	59608
Zm00001d006057	HH00022B73v400038_NA_LCV5p7_LCV3p6	HH00002B73v401708_Hip1_LCV5p7_LCV3p5	0	65563	46555
Zm00001d006056	HH00022B73v400038_NA_LCV5p7_LCV3p6	HH00002B73v401708_Hip1_LCV5p7_LCV3p5	0	58683	50683
Zm00001d006055	HH00022B73v400038_NA_LCV5p7_LCV3p6	HH00002B73v401708_Hip1_LCV5p7_LCV3p5	0	30069	80937
Zm00001d006054	HH00001B73v407568_NA_LCV5p7_LCV3p7	HH00022B73v400038_NA_LCV5p7_LCV3p6	0	125026	8813
Zm00001d032696	HH00004B73v400379_NA_LCV5p14_LCV3p10	HH00004B73v400380_NA_LCV5p5_LCV3p10	1	96951	64693
Zm00001d032694	HH00002B73v406630_Hip1_LCV5p12_LCV3p45	HH00004B73v400379_NA_LCV5p14_LCV3p10	0	930	33660
Zm00001d032695	HH00004B73v400379_NA_LCV5p14_LCV3p10	HH00004B73v400380_NA_LCV5p5_LCV3p10	1	16351	140503
Zm00001d032692	HH00003B73v403014_NA_LCV5p8_LCV3p6	HH00008B73v400108_NA_LCV5p6_LCV3p6	0	9937	16852
Zm00001d032693	HH00003B73v403014_NA_LCV5p8_LCV3p6	HH00008B73v400108_NA_LCV5p6_LCV3p6	0	14499	14194
Zm00001d032691	HH00003B73v403013_NA_LCV5p8_LCV3p6	HH00146B73v400003_NA_LCV5p5_LCV3p7	0	3624	257
Zm00001d032699	HH00004B73v400380_NA_LCV5p5_LCV3p10	HH00008B73v400109_NA_LCV5p5_LCV3p6	0	23220	7473
Zm00001d002996	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	78521	17378
Zm00001d002997	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	85464	10791
Zm00001d002994	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	36537	60131
Zm00001d002992	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	28249	63875
Zm00001d002993	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	34095	63186
Zm00001d002990	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	8989	88275
Zm00001d002991	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00002B73v406921_Hip1_LCV5p6_LCV3p12	0	11298	82848
Zm00001d002998	HH02024B73v400001_NA_LCV5p7_LCV3p10	HH00006B73v400221_NA_LCV5p5_LCV3p5	0	98426	83713
Zm00001d002999	HH00004B73v400513_NA_LCV5p5_LCV3p10	HH00105B73v400005_NA_LCV5p9_LCV3p5	0	20102	56781
Zm00001d037318	HH00005B73v403242_NA_LCV5p10_LCV3p5	HH00003B73v401876_NA_LCV5p10_LCV3p7	0	30861	27105
Zm00001d037319	HH00003B73v401877_NA_LCV5p5_LCV3p6	HH00001B73v404574_NA_LCV5p7_LCV3p10	0	4575	38763
Zm00001d037315	HH00003B73v404229_NA_LCV5p23_LCV3p5	HH00003B73v401875_NA_LCV5p5_LCV3p5	1	300	44316
