Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d047915	TA00217B73v400086_TSDlen8_TIRlen11	TA00284B73v400021_TSDlen8_TIRlen11	0	4461	195791
Zm00001d047917	TH00437B73v400170_TSDlen3_TIRlen14	TH00458B73v400069_TSDlen3_TIRlen14	0	2189	5173
Zm00001d047916	TA00217B73v400086_TSDlen8_TIRlen11	TA00284B73v400021_TSDlen8_TIRlen11	0	197340	2604
Zm00001d025885	TA00229B73v400095_TSDlen8_TIRlen11	TA00284B73v400051_TSDlen8_TIRlen11	0	345692	58656
Zm00001d025884	TA00229B73v400095_TSDlen8_TIRlen11	TA00284B73v400051_TSDlen8_TIRlen11	0	205066	206617
Zm00001d050771	TH00327B73v400093_TSDlen3_TIRlen14	TH00118B73v400249_TSDlen3_TIRlen14	0	404048	161346
Zm00001d050770	TH00327B73v400093_TSDlen3_TIRlen14	TH00118B73v400249_TSDlen3_TIRlen14	0	401107	164251
Zm00001d014102	TC00119B73v400057_TSDlen3_TIRlen13	TH16443B73v400001_TSDlen3_TIRlen13	0	113219	166241
Zm00001d014103	TC00119B73v400057_TSDlen3_TIRlen13	TH16443B73v400001_TSDlen3_TIRlen13	0	153875	127589
Zm00001d014101	TC00119B73v400057_TSDlen3_TIRlen13	TH16443B73v400001_TSDlen3_TIRlen13	0	70782	210652
Zm00001d045406	TX11533B73v400079_TSDlen3_TIRlen14	TH00412B73v400023_TSDlen3_TIRlen14	0	54480	353541
Zm00001d036780	TH00311B73v400077_TSDlen3_TIRlen14	TH00226B73v400056_TSDlen3_TIRlen14	0	93799	3944
Zm00001d043965	TH12289B73v400087_TSDlen3_TIRlen14	TH00280B73v400108_TSDlen3_TIRlen14	0	12169	96370
Zm00001d036782	TA00299B73v400004_TSDlen8_TIRlen11	TH00409B73v400098_TSDlen3_TIRlen14	0	36161	28112
Zm00001d034104	TT10009B73v400002_TSDlen3_TIRlen14	TA00217B73v400032_TSDlen8_TIRlen11	0	16647	105479
Zm00001d034105	TT10009B73v400002_TSDlen3_TIRlen14	TA00217B73v400032_TSDlen8_TIRlen11	0	49401	71935
Zm00001d034106	TT10009B73v400002_TSDlen3_TIRlen14	TA00217B73v400032_TSDlen8_TIRlen11	0	72626	47453
Zm00001d034107	TT10009B73v400002_TSDlen3_TIRlen14	TA00217B73v400032_TSDlen8_TIRlen11	0	76388	45043
Zm00001d014108	TH16443B73v400001_TSDlen3_TIRlen13	TA00217B73v400083_TSDlen8_TIRlen11	0	22995	19130
Zm00001d034103	TT10009B73v400002_TSDlen3_TIRlen14	TA00217B73v400032_TSDlen8_TIRlen11	0	1275	120837
Zm00001d028765	TH00351B73v400063_TSDlen3_TIRlen14	TM00257B73v400178_TSDlen9_TIRlen40	0	629	17994
Zm00001d014109	TH16443B73v400001_TSDlen3_TIRlen13	TT10927B73v400009_TSDlen2_TIRlen12	0	30046	10201
Zm00001d034108	TT10009B73v400002_TSDlen3_TIRlen14	TH00311B73v400038_TSDlen3_TIRlen14	0	118295	2036
Zm00001d034109	TA00217B73v400032_TSDlen8_TIRlen11	TM00473B73v400074_TSDlen9_TIRlen40	0	1821	6090
Zm00001d035274	TH00098B73v400156_TSDlen3_TIRlen14	TC00118B73v400053_TSDlen3_TIRlen13	0	71764	84842
Zm00001d035277	TC00118B73v400053_TSDlen3_TIRlen13	TA00284B73v400194_TSDlen8_TIRlen11	0	9064	309202
Zm00001d035276	TH00098B73v400156_TSDlen3_TIRlen14	TC00118B73v400053_TSDlen3_TIRlen13	0	106090	48943
Zm00001d043962	TH00276B73v400056_TSDlen3_TIRlen14	TH00208B73v400076_TSDlen3_TIRlen14	0	110515	53243
Zm00001d035273	TH00098B73v400156_TSDlen3_TIRlen14	TC00118B73v400053_TSDlen3_TIRlen13	0	69002	87684
Zm00001d035272	TH00098B73v400156_TSDlen3_TIRlen14	TC00118B73v400053_TSDlen3_TIRlen13	0	60231	92287
Zm00001d043963	TH00276B73v400056_TSDlen3_TIRlen14	TH12289B73v400087_TSDlen3_TIRlen14	0	169862	140043
Zm00001d035278	TC00118B73v400053_TSDlen3_TIRlen13	TA00284B73v400194_TSDlen8_TIRlen11	0	37147	288770
Zm00001d033822	TA00283B73v400033_TSDlen8_TIRlen11	TA00360B73v400004_TSDlen8_TIRlen11	0	31051	214202
Zm00001d033823	TA00283B73v400033_TSDlen8_TIRlen11	TA00360B73v400004_TSDlen8_TIRlen11	0	41351	203806
Zm00001d033820	TH00163B73v400609_TSDlen3_TIRlen14	TA00283B73v400033_TSDlen8_TIRlen11	0	39860	7758
Zm00001d033821	TH00163B73v400609_TSDlen3_TIRlen14	TA00283B73v400033_TSDlen8_TIRlen11	0	43933	1378
Zm00001d033826	TA00283B73v400033_TSDlen8_TIRlen11	TA00360B73v400004_TSDlen8_TIRlen11	0	239371	4363
Zm00001d033827	TA00283B73v400033_TSDlen8_TIRlen11	TA00140B73v400035_TSDlen8_TIRlen11	0	242823	157658
Zm00001d033824	TA00283B73v400033_TSDlen8_TIRlen11	TA00360B73v400004_TSDlen8_TIRlen11	0	42940	202216
Zm00001d033825	TA00283B73v400033_TSDlen8_TIRlen11	TA00360B73v400004_TSDlen8_TIRlen11	0	107464	127573
Zm00001d033829	TA00360B73v400004_TSDlen8_TIRlen11	TA00140B73v400035_TSDlen8_TIRlen11	0	133386	25476
Zm00001d024656	TH11404B73v400009_TSDlen3_TIRlen13	TA12435B73v400009_TSDlen8_TIRlen11	0	127575	195683
Zm00001d024651	TH11615B73v400002_TSDlen3_TIRlen13	TH11404B73v400009_TSDlen3_TIRlen13	0	55123	7659
Zm00001d045403	TH00389B73v400169_TSDlen3_TIRlen14	TX11533B73v400079_TSDlen3_TIRlen14	0	62046	64602
Zm00001d020571	TH00162B73v400029_TSDlen3_TIRlen14	TH00073B73v400059_TSDlen3_TIRlen14	0	438894	95982
Zm00001d024653	TH11404B73v400009_TSDlen3_TIRlen13	TA12435B73v400009_TSDlen8_TIRlen11	0	59889	262697
Zm00001d031733	TA00060B73v400010_TSDlen8_TIRlen11	TA00118B73v400020_TSDlen8_TIRlen11	0	10985	9311
Zm00001d024652	TH11615B73v400002_TSDlen3_TIRlen13	TH11404B73v400009_TSDlen3_TIRlen13	0	62193	4595
Zm00001d004433	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	307302	257689
Zm00001d004432	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	301990	266252
Zm00001d004431	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	298791	269484
Zm00001d004430	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	287509	281646
Zm00001d004437	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	548828	19713
Zm00001d004436	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	538139	29294
Zm00001d004435	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	536192	26582
Zm00001d004434	TA00100B73v400016_TSDlen8_TIRlen11	TA00307B73v400015_TSDlen8_TIRlen11	0	354886	210435
Zm00001d004439	TH00118B73v400219_TSDlen3_TIRlen14	TA00371B73v400004_TSDlen8_TIRlen11	0	1135	371349
Zm00001d004438	TA00100B73v400016_TSDlen8_TIRlen11	TA00169B73v400145_TSDlen8_TIRlen11	0	549994	8740
Zm00001d048366	TA00284B73v400129_TSDlen8_TIRlen11	TH00434B73v400138_TSDlen3_TIRlen14	0	15497	21280
Zm00001d036999	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	201772	30025
Zm00001d036998	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	174331	60625
Zm00001d036995	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	108176	123995
Zm00001d036994	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	95797	139852
Zm00001d036997	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	170215	63887
Zm00001d036996	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	125340	110270
Zm00001d036991	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	24092	211287
Zm00001d036990	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	21693	213519
Zm00001d036993	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	61419	172784
Zm00001d036992	TM00257B73v400220_TSDlen9_TIRlen40	TH10239B73v400001_TSDlen3_TIRlen14	0	58918	176050
Zm00001d008899	TH00348B73v400033_TSDlen3_TIRlen14	TH12217B73v400160_TSDlen3_TIRlen14	0	189813	67102
Zm00001d008898	TH00348B73v400033_TSDlen3_TIRlen14	TH12217B73v400160_TSDlen3_TIRlen14	0	145172	111872
Zm00001d008891	TA00283B73v400170_TSDlen8_TIRlen11	TH00348B73v400033_TSDlen3_TIRlen14	0	65170	79547
Zm00001d008890	TA00283B73v400170_TSDlen8_TIRlen11	TH00348B73v400033_TSDlen3_TIRlen14	0	25940	116018
Zm00001d008893	TA00283B73v400170_TSDlen8_TIRlen11	TH00348B73v400033_TSDlen3_TIRlen14	0	70241	72593
Zm00001d008892	TA00283B73v400170_TSDlen8_TIRlen11	TH00348B73v400033_TSDlen3_TIRlen14	0	69303	77343
Zm00001d008894	TA00283B73v400170_TSDlen8_TIRlen11	TH00348B73v400033_TSDlen3_TIRlen14	0	136633	8986
Zm00001d045661	TH00163B73v400643_TSDlen3_TIRlen14	TH00118B73v400297_TSDlen3_TIRlen14	0	711822	128635
Zm00001d045660	TH00163B73v400643_TSDlen3_TIRlen14	TH00118B73v400297_TSDlen3_TIRlen14	0	279684	561600
Zm00001d045663	TH00163B73v400643_TSDlen3_TIRlen14	TH00118B73v400297_TSDlen3_TIRlen14	0	791581	49511
Zm00001d009626	TH10158B73v400002_TSDlen3_TIRlen13	TA00179B73v400014_TSDlen8_TIRlen11	0	126832	82562
Zm00001d045665	TH00118B73v400297_TSDlen3_TIRlen14	TH00410B73v400024_TSDlen3_TIRlen14	0	96960	340776
Zm00001d045667	TH00118B73v400297_TSDlen3_TIRlen14	TH00410B73v400024_TSDlen3_TIRlen14	0	352368	93296
Zm00001d045666	TH00118B73v400297_TSDlen3_TIRlen14	TH00410B73v400024_TSDlen3_TIRlen14	0	180321	267055
Zm00001d045669	TH00118B73v400297_TSDlen3_TIRlen14	TH00410B73v400024_TSDlen3_TIRlen14	0	358321	89968
Zm00001d045668	TH00118B73v400297_TSDlen3_TIRlen14	TH00410B73v400024_TSDlen3_TIRlen14	0	355741	92503
Zm00001d009620	TC00119B73v400123_TSDlen3_TIRlen13	TH10158B73v400002_TSDlen3_TIRlen13	0	400886	111452
Zm00001d029937	TH00418B73v400015_TSDlen3_TIRlen14	TA00251B73v400011_TSDlen8_TIRlen11	0	205405	238192
Zm00001d044398	TM17242B73v400003_TSDlen9_TIRlen40	TH11955B73v400001_TSDlen3_TIRlen13	0	99713	210875
Zm00001d029934	TH00418B73v400015_TSDlen3_TIRlen14	TA00251B73v400011_TSDlen8_TIRlen11	0	4325	439142
Zm00001d029933	TA00163B73v400016_TSDlen8_TIRlen11	TA00208B73v400066_TSDlen8_TIRlen11	0	5959	200078
Zm00001d029932	TA00169B73v400104_TSDlen8_TIRlen11	TX12184B73v400001_TSDlen8_TIRlen11	0	4373	59136
Zm00001d029931	TA00169B73v400104_TSDlen8_TIRlen11	TX12184B73v400001_TSDlen8_TIRlen11	0	2007	64975
Zm00001d044393	TA00204B73v400051_TSDlen8_TIRlen11	TA00292B73v400002_TSDlen8_TIRlen11	0	99805	62137
Zm00001d044390	TA00251B73v400006_TSDlen8_TIRlen11	TA00204B73v400051_TSDlen8_TIRlen11	0	427117	6515
Zm00001d044391	TA00251B73v400006_TSDlen8_TIRlen11	TA00292B73v400002_TSDlen8_TIRlen11	0	433794	168932
Zm00001d044396	TM17242B73v400003_TSDlen9_TIRlen40	TH11955B73v400001_TSDlen3_TIRlen13	0	48563	262151
Zm00001d044397	TM17242B73v400003_TSDlen9_TIRlen40	TH11955B73v400001_TSDlen3_TIRlen13	0	68141	240918
Zm00001d044394	TA00292B73v400002_TSDlen8_TIRlen11	TH11955B73v400001_TSDlen3_TIRlen13	0	35076	308755
Zm00001d029938	TH00418B73v400015_TSDlen3_TIRlen14	TA00251B73v400011_TSDlen8_TIRlen11	0	426249	4207
Zm00001d043628	TH00102B73v400155_TSDlen3_TIRlen14	TA00177B73v400011_TSDlen8_TIRlen11	0	184924	119235
Zm00001d043623	TH00102B73v400155_TSDlen3_TIRlen14	TA00177B73v400011_TSDlen8_TIRlen11	0	75607	229706
Zm00001d043622	TH00102B73v400155_TSDlen3_TIRlen14	TA00177B73v400011_TSDlen8_TIRlen11	0	44023	260555
Zm00001d043621	TA00210B73v400025_TSDlen8_TIRlen11	TH00102B73v400155_TSDlen3_TIRlen14	0	34366	1605
Zm00001d043620	TA00210B73v400025_TSDlen8_TIRlen11	TH00102B73v400155_TSDlen3_TIRlen14	0	17893	18510
Zm00001d043625	TH00102B73v400155_TSDlen3_TIRlen14	TA00177B73v400011_TSDlen8_TIRlen11	0	78740	224253
Zm00001d043624	TH00102B73v400155_TSDlen3_TIRlen14	TA00177B73v400011_TSDlen8_TIRlen11	0	77707	227804
Zm00001d007010	TA00163B73v400552_TSDlen8_TIRlen11	TH00058B73v400074_TSDlen3_TIRlen14	0	118698	47993
Zm00001d007011	TA00163B73v400552_TSDlen8_TIRlen11	TH00058B73v400074_TSDlen3_TIRlen14	0	118766	48156
Zm00001d007012	TA00163B73v400552_TSDlen8_TIRlen11	TH00058B73v400074_TSDlen3_TIRlen14	0	137191	27823
Zm00001d007014	TA00163B73v400552_TSDlen8_TIRlen11	TH00058B73v400074_TSDlen3_TIRlen14	0	152134	14029
Zm00001d007015	TH00058B73v400074_TSDlen3_TIRlen14	TC00113B73v400013_TSDlen3_TIRlen13	0	1402	171281
Zm00001d007016	TH00058B73v400074_TSDlen3_TIRlen14	TC00113B73v400013_TSDlen3_TIRlen13	0	3731	157751
Zm00001d007017	TH00058B73v400074_TSDlen3_TIRlen14	TC00113B73v400013_TSDlen3_TIRlen13	0	16946	155710
Zm00001d007018	TH00058B73v400074_TSDlen3_TIRlen14	TC00113B73v400013_TSDlen3_TIRlen13	0	19203	153708
Zm00001d007019	TH00058B73v400074_TSDlen3_TIRlen14	TC00113B73v400013_TSDlen3_TIRlen13	0	63913	106596
Zm00001d023863	TT10253B73v400001_TSDlen2_TIRlen12	TH12217B73v400195_TSDlen3_TIRlen14	0	48564	47583
Zm00001d009148	TA00314B73v400009_TSDlen8_TIRlen11	TH00489B73v400056_TSDlen3_TIRlen14	0	23145	9446
Zm00001d009149	TA00314B73v400009_TSDlen8_TIRlen11	TH00489B73v400056_TSDlen3_TIRlen14	0	24302	18278
Zm00001d009144	TA00234B73v400072_TSDlen8_TIRlen11	TA00314B73v400009_TSDlen8_TIRlen11	0	93882	304706
Zm00001d009145	TA00234B73v400072_TSDlen8_TIRlen11	TA00314B73v400009_TSDlen8_TIRlen11	0	95990	302981
Zm00001d009146	TA00234B73v400072_TSDlen8_TIRlen11	TA00314B73v400009_TSDlen8_TIRlen11	0	332098	65050
Zm00001d009147	TA00234B73v400072_TSDlen8_TIRlen11	TA00314B73v400009_TSDlen8_TIRlen11	0	392812	2852
Zm00001d009140	TA00151B73v400033_TSDlen8_TIRlen11	TA00234B73v400072_TSDlen8_TIRlen11	0	208759	299162
Zm00001d009141	TA00151B73v400033_TSDlen8_TIRlen11	TA00234B73v400072_TSDlen8_TIRlen11	0	374732	136440
Zm00001d008239	TH12289B73v400176_TSDlen3_TIRlen14	TA00234B73v400193_TSDlen8_TIRlen11	0	71437	34199
Zm00001d008238	TH12289B73v400176_TSDlen3_TIRlen14	TA00234B73v400193_TSDlen8_TIRlen11	0	26794	75622
Zm00001d008235	TH00160B73v400073_TSDlen2_TIRlen12	TM00796B73v400031_TSDlen9_TIRlen40	0	27827	114609
Zm00001d008234	TH00280B73v400044_TSDlen3_TIRlen14	TH00160B73v400073_TSDlen2_TIRlen12	0	283400	1076
Zm00001d008237	TH00160B73v400073_TSDlen2_TIRlen12	TH12289B73v400176_TSDlen3_TIRlen14	0	142774	2930
Zm00001d008236	TH00160B73v400073_TSDlen2_TIRlen12	TM00796B73v400031_TSDlen9_TIRlen40	0	116439	18504
Zm00001d008230	TH00280B73v400044_TSDlen3_TIRlen14	TH00160B73v400073_TSDlen2_TIRlen12	0	243695	45561
Zm00001d008233	TH00280B73v400044_TSDlen3_TIRlen14	TH00160B73v400073_TSDlen2_TIRlen12	0	272153	10349
Zm00001d008232	TH00280B73v400044_TSDlen3_TIRlen14	TH00160B73v400073_TSDlen2_TIRlen12	0	265737	24559
Zm00001d044538	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	271406	268156
Zm00001d044539	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	279277	255619
Zm00001d044536	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	230330	308484
Zm00001d044537	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	237447	302708
Zm00001d044534	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	97509	441921
Zm00001d044535	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	157754	381779
Zm00001d044532	TH00127B73v400021_TSDlen3_TIRlen14	TA00234B73v400187_TSDlen8_TIRlen11	0	146473	540149
Zm00001d044533	TA00254B73v400010_TSDlen2_TIRlen12	TA00234B73v400187_TSDlen8_TIRlen11	0	61931	474926
Zm00001d044531	TH00127B73v400021_TSDlen3_TIRlen14	TA00254B73v400010_TSDlen2_TIRlen12	0	125542	24120
Zm00001d023866	TH12217B73v400195_TSDlen3_TIRlen14	TT10864B73v400016_TSDlen2_TIRlen12	0	20488	81278
Zm00001d036854	TH00098B73v400164_TSDlen3_TIRlen14	TH00389B73v400115_TSDlen3_TIRlen14	0	115418	409296
Zm00001d006059	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	386496	783763
Zm00001d006053	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	167586	1002459
Zm00001d006052	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	160907	1004550
Zm00001d006051	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	157348	1010975
Zm00001d006050	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	143712	1026247
Zm00001d006057	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	282456	885730
Zm00001d006056	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	275576	889858
Zm00001d006055	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	246962	920112
Zm00001d006054	TH00389B73v400163_TSDlen3_TIRlen14	TT00048B73v400017_TSDlen2_TIRlen12	0	194907	975452
Zm00001d032696	TX10177B73v400001_TSDlen3_TIRlen13	TA00163B73v400239_TSDlen8_TIRlen11	0	2488	184943
Zm00001d032694	TA00210B73v400088_TSDlen8_TIRlen11	TH11637B73v400015_TSDlen3_TIRlen14	0	9356	61493
Zm00001d032695	TA00210B73v400088_TSDlen8_TIRlen11	TX10177B73v400001_TSDlen3_TIRlen13	0	69071	72520
Zm00001d032692	TH00127B73v400022_TSDlen3_TIRlen14	TA00219B73v400003_TSDlen8_TIRlen11	0	97542	12790
Zm00001d032693	TH00127B73v400022_TSDlen3_TIRlen14	TA00219B73v400003_TSDlen8_TIRlen11	0	102104	10132
Zm00001d032691	TH00127B73v400022_TSDlen3_TIRlen14	TA00219B73v400003_TSDlen8_TIRlen11	0	24380	85804
Zm00001d032699	TX10177B73v400001_TSDlen3_TIRlen13	TA00163B73v400239_TSDlen8_TIRlen11	0	92493	61914
Zm00001d002996	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	72516	3240
Zm00001d002997	TH00434B73v400042_TSDlen3_TIRlen14	TA00295B73v400047_TSDlen8_TIRlen11	0	1249	22866
Zm00001d002994	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	30532	45993
Zm00001d002992	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	22244	49737
Zm00001d002993	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	28090	49048
Zm00001d002990	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	2984	74137
Zm00001d002991	TA00210B73v400079_TSDlen8_TIRlen11	TH00434B73v400042_TSDlen3_TIRlen14	0	5293	68710
Zm00001d002998	TH00434B73v400042_TSDlen3_TIRlen14	TA00295B73v400047_TSDlen8_TIRlen11	0	14211	10652
Zm00001d002999	TA00295B73v400047_TSDlen8_TIRlen11	TH00058B73v400143_TSDlen3_TIRlen14	0	122077	66508
Zm00001d037318	TA00324B73v400004_TSDlen8_TIRlen11	TA00140B73v400006_TSDlen8_TIRlen11	0	55020	93995
Zm00001d037319	TA00324B73v400004_TSDlen8_TIRlen11	TA00140B73v400006_TSDlen8_TIRlen11	0	104875	45706
Zm00001d037315	TH12289B73v400152_TSDlen3_TIRlen14	TA00324B73v400005_TSDlen8_TIRlen11	0	203570	65559
Zm00001d037316	TA00324B73v400005_TSDlen8_TIRlen11	TA00324B73v400004_TSDlen8_TIRlen11	1	2129	15731
Zm00001d037317	TA00324B73v400004_TSDlen8_TIRlen11	TA00140B73v400006_TSDlen8_TIRlen11	0	2133	146447
Zm00001d037310	TA00274B73v400009_TSDlen8_TIRlen11	TH12289B73v400152_TSDlen3_TIRlen14	0	43186	132967
Zm00001d037311	TA00274B73v400009_TSDlen8_TIRlen11	TH12289B73v400152_TSDlen3_TIRlen14	0	45991	130480
Zm00001d038164	TA00163B73v400279_TSDlen8_TIRlen11	TH00409B73v400035_TSDlen3_TIRlen14	0	38362	77467
Zm00001d037313	TA00274B73v400009_TSDlen8_TIRlen11	TH12289B73v400152_TSDlen3_TIRlen14	0	155301	3477
Zm00001d034669	TH00118B73v400211_TSDlen3_TIRlen14	TA00163B73v400147_TSDlen8_TIRlen11	0	105623	126240
Zm00001d034668	TH00118B73v400211_TSDlen3_TIRlen14	TA00163B73v400147_TSDlen8_TIRlen11	0	95067	136376
Zm00001d034665	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	147797	3537
Zm00001d034664	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	141573	10110
Zm00001d034667	TH00118B73v400211_TSDlen3_TIRlen14	TA00163B73v400147_TSDlen8_TIRlen11	0	91764	138684
Zm00001d034666	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	150132	1078
Zm00001d034660	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	52437	99171
Zm00001d034663	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	131502	19457
Zm00001d034662	TA00129B73v400006_TSDlen8_TIRlen11	TH00118B73v400211_TSDlen3_TIRlen14	0	126014	22835
Zm00001d025773	TA00169B73v400050_TSDlen8_TIRlen11	TA00379B73v400005_TSDlen8_TIRlen11	0	2113	32381
Zm00001d023869	TC00118B73v400069_TSDlen3_TIRlen13	TA00153B73v400025_TSDlen8_TIRlen11	0	1504	112005
Zm00001d049708	TA13322B73v400003_TSDlen8_TIRlen11	TH00460B73v400056_TSDlen3_TIRlen14	0	2740	299044
Zm00001d049709	TA13322B73v400003_TSDlen8_TIRlen11	TH00460B73v400056_TSDlen3_TIRlen14	0	75208	227535
Zm00001d005500	TM02275B73v400002_TSDlen9_TIRlen40	TC00118B73v400066_TSDlen3_TIRlen13	0	63886	565
Zm00001d005501	TC00118B73v400066_TSDlen3_TIRlen13	TA00159B73v400003_TSDlen8_TIRlen11	0	97951	318899
Zm00001d005502	TC00118B73v400066_TSDlen3_TIRlen13	TA00159B73v400003_TSDlen8_TIRlen11	0	318921	97407
Zm00001d049701	TH00101B73v400005_TSDlen3_TIRlen14	TH00058B73v400148_TSDlen3_TIRlen14	0	20026	92856
Zm00001d005504	TC00118B73v400066_TSDlen3_TIRlen13	TA00159B73v400003_TSDlen8_TIRlen11	0	332715	88059
Zm00001d049707	TA00296B73v400019_TSDlen8_TIRlen11	TH00460B73v400056_TSDlen3_TIRlen14	0	118717	307557
Zm00001d049704	TH00058B73v400148_TSDlen3_TIRlen14	TH10877B73v400005_TSDlen3_TIRlen13	0	157	37655
Zm00001d005507	TC00118B73v400066_TSDlen3_TIRlen13	TC00126B73v400034_TSDlen3_TIRlen13	0	414194	41778
Zm00001d033126	TH00409B73v400255_TSDlen3_TIRlen14	TH12289B73v400033_TSDlen3_TIRlen14	0	2139	127993
Zm00001d033125	TA00239B73v400010_TSDlen8_TIRlen11	TH00409B73v400255_TSDlen3_TIRlen14	0	844008	19881
Zm00001d033124	TA00239B73v400010_TSDlen8_TIRlen11	TH00409B73v400255_TSDlen3_TIRlen14	0	728487	135383
Zm00001d033121	TA00239B73v400010_TSDlen8_TIRlen11	TH00409B73v400255_TSDlen3_TIRlen14	0	412058	451107
Zm00001d033120	TA00239B73v400010_TSDlen8_TIRlen11	TH00409B73v400255_TSDlen3_TIRlen14	0	57868	804380
Zm00001d041571	TH00280B73v400102_TSDlen3_TIRlen14	TX11011B73v400004_TSDlen3_TIRlen13	0	48234	192747
Zm00001d041570	TA00268B73v400038_TSDlen8_TIRlen11	TT10404B73v400001_TSDlen2_TIRlen12	0	33352	6488
Zm00001d041573	TH00280B73v400102_TSDlen3_TIRlen14	TX11011B73v400004_TSDlen3_TIRlen13	0	139384	99497
Zm00001d046700	TM00473B73v400001_TSDlen9_TIRlen40	TM00257B73v400066_TSDlen9_TIRlen40	0	25651	326946
Zm00001d041575	TX11011B73v400004_TSDlen3_TIRlen13	TA00163B73v400227_TSDlen8_TIRlen11	0	3578	365
Zm00001d041574	TH00280B73v400102_TSDlen3_TIRlen14	TX11011B73v400004_TSDlen3_TIRlen13	0	166839	71322
Zm00001d033129	TH00409B73v400012_TSDlen3_TIRlen14	TH13261B73v400001_TSDlen3_TIRlen13	0	59942	402202
Zm00001d033128	TH00409B73v400012_TSDlen3_TIRlen14	TH13261B73v400001_TSDlen3_TIRlen13	0	4783	459096
Zm00001d039785	TT00047B73v400012_TSDlen2_TIRlen12	TM00257B73v400107_TSDlen9_TIRlen40	0	83907	120699
Zm00001d040627	TH00492B73v400001_TSDlen3_TIRlen14	TA00139B73v400041_TSDlen8_TIRlen11	0	179318	138482
