Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d043624	IL00001B73v400002_okor	IT00001B73v400005_jare	0	19067461	9461084
Zm00001d007010	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6711144	23850761
Zm00001d007011	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6711212	23850924
Zm00001d007012	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6729637	23830591
Zm00001d007014	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6744580	23816797
Zm00001d007015	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6761121	23800583
Zm00001d007016	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6763450	23787053
Zm00001d007017	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6776665	23785012
Zm00001d007018	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6778922	23783010
Zm00001d007019	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	6823632	23735898
Zm00001d023863	IT00001B73v400017_jare	IT00001B73v400016_jare	1	6505101	23144522
Zm00001d009148	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	18316692	27922702
Zm00001d009149	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	18317849	27931534
Zm00001d009144	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	17987439	28263389
Zm00001d009145	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	17989547	28261664
Zm00001d009146	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	18225655	28023733
Zm00001d009147	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	18286369	27961535
Zm00001d009140	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	17590403	28657520
Zm00001d009141	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	17756376	28494798
Zm00001d008239	NA	IL00001B73v400005_okor	NA	NA	18992048
Zm00001d008238	NA	IL00001B73v400005_okor	NA	NA	19033471
Zm00001d008235	NA	IL00001B73v400005_okor	NA	NA	19183947
Zm00001d008234	NA	IL00001B73v400005_okor	NA	NA	19213630
Zm00001d008237	NA	IL00001B73v400005_okor	NA	NA	19068172
Zm00001d008236	NA	IL00001B73v400005_okor	NA	NA	19087842
Zm00001d008230	NA	IL00001B73v400005_okor	NA	NA	19258115
Zm00001d008233	NA	IL00001B73v400005_okor	NA	NA	19222903
Zm00001d008232	NA	IL00001B73v400005_okor	NA	NA	19237113
Zm00001d044538	IT00001B73v400005_jare	NA	NA	16380260	NA
Zm00001d044539	IT00001B73v400005_jare	NA	NA	16388131	NA
Zm00001d044536	IT00001B73v400005_jare	NA	NA	16339184	NA
Zm00001d044537	IT00001B73v400005_jare	NA	NA	16346301	NA
Zm00001d044534	IT00001B73v400005_jare	NA	NA	16206363	NA
Zm00001d044535	IT00001B73v400005_jare	NA	NA	16266608	NA
Zm00001d044532	IT00001B73v400005_jare	NA	NA	16102931	NA
Zm00001d044533	IT00001B73v400005_jare	NA	NA	16170785	NA
Zm00001d044531	IT00001B73v400005_jare	NA	NA	16082000	NA
Zm00001d023866	IT00001B73v400017_jare	IT00001B73v400016_jare	1	6574387	23075535
Zm00001d036854	IL00001B73v400007_okor	IT00001B73v400014_jare	0	11027506	15636831
Zm00001d006059	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41581456	5527436
Zm00001d006053	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41362546	5746132
Zm00001d006052	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41355867	5748223
Zm00001d006051	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41352308	5754648
Zm00001d006050	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41338672	5769920
Zm00001d006057	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41477416	5629403
Zm00001d006056	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41470536	5633531
Zm00001d006055	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41441922	5663785
Zm00001d006054	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	41389867	5719125
Zm00001d032696	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16464049	50480345
Zm00001d032694	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16323734	50619015
Zm00001d032695	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16383449	50556155
Zm00001d032692	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16224942	50716867
Zm00001d032693	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16229504	50714209
Zm00001d032691	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16151780	50789881
Zm00001d032699	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16554054	50357316
Zm00001d002996	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10605879	24579135
Zm00001d002997	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10612822	24572548
Zm00001d002994	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10563895	24621888
Zm00001d002992	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10555607	24625632
Zm00001d002993	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10561453	24624943
Zm00001d002990	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10536347	24650032
Zm00001d002991	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10538656	24644605
Zm00001d002998	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10625784	24560334
Zm00001d002999	IL00008B73v400002_dager	IL00006B73v400001_koajav	0	10760276	24424247
Zm00001d037318	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	1160454	36895607
Zm00001d037319	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	1210309	36847318
Zm00001d037315	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	998648	37039632
Zm00001d037316	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	1086714	36968956
Zm00001d037317	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	1107567	36948059
Zm00001d037310	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	660441	37396495
Zm00001d037311	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	663246	37394008
Zm00001d038164	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	30452445	7598862
Zm00001d037313	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	772556	37267005
Zm00001d034669	IL00003B73v400001_oviev	NA	NA	13855185	NA
Zm00001d034668	IL00003B73v400001_oviev	NA	NA	13844629	NA
Zm00001d034665	IL00003B73v400001_oviev	NA	NA	13743681	NA
Zm00001d034664	IL00003B73v400001_oviev	NA	NA	13737457	NA
Zm00001d034667	IL00003B73v400001_oviev	NA	NA	13841326	NA
Zm00001d034666	IL00003B73v400001_oviev	NA	NA	13746016	NA
Zm00001d034660	IL00003B73v400001_oviev	NA	NA	13648321	NA
Zm00001d034663	IL00003B73v400001_oviev	NA	NA	13727386	NA
Zm00001d034662	IL00003B73v400001_oviev	NA	NA	13721898	NA
Zm00001d025773	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	9878860	9025896
Zm00001d023869	IT00001B73v400017_jare	IT00001B73v400016_jare	1	6799337	22850868
Zm00001d049708	IT00001B73v400001_jare	IT00001B73v400013_jare	1	29519567	27423534
Zm00001d049709	IT00001B73v400001_jare	IT00001B73v400013_jare	1	29592035	27352025
Zm00001d005500	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	21012764	26096508
Zm00001d005501	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	21112709	25990426
Zm00001d005502	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	21333679	25768934
Zm00001d049701	IT00001B73v400001_jare	IT00001B73v400013_jare	1	29115048	27834477
Zm00001d005504	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	21347473	25759586
Zm00001d049707	IT00001B73v400001_jare	IT00001B73v400013_jare	1	29499164	27432047
Zm00001d049704	IT00001B73v400001_jare	IT00001B73v400013_jare	1	29209899	27739844
Zm00001d005507	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	21428952	25667926
Zm00001d033126	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	32921798	34021807
Zm00001d033125	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	32899122	34045434
Zm00001d033124	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	32783601	34160936
Zm00001d033121	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	32467172	34476660
Zm00001d033120	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	32112982	34829933
Zm00001d041571	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	66657644	8208729
Zm00001d041570	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	66599096	8267277
Zm00001d041573	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	66748794	8115479
Zm00001d046700	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13021217	21600680
Zm00001d041575	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	66855365	7996357
Zm00001d041574	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	66776249	8087304
Zm00001d033129	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33111809	33829150
Zm00001d033128	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33056650	33886044
Zm00001d039785	NA	IL00017B73v400001_etiti	NA	NA	18064910
Zm00001d040627	IT00001B73v400007_jare	IT00001B73v400002_jare	1	17948343	5998794
Zm00001d039787	NA	IL00017B73v400001_etiti	NA	NA	17934638
Zm00001d039786	NA	IL00017B73v400001_etiti	NA	NA	18063280
Zm00001d040622	IT00001B73v400007_jare	IT00001B73v400002_jare	1	17366285	6580522
Zm00001d040623	IT00001B73v400007_jare	IT00001B73v400002_jare	1	17606491	6342303
Zm00001d040620	IT00001B73v400007_jare	IT00001B73v400002_jare	1	17202034	6745911
Zm00001d039782	NA	IL00017B73v400001_etiti	NA	NA	18143179
Zm00001d039789	NA	IL00017B73v400001_etiti	NA	NA	17929644
Zm00001d039788	NA	IL00017B73v400001_etiti	NA	NA	17933196
Zm00001d040628	IT00001B73v400007_jare	IT00001B73v400002_jare	1	18023678	5923331
Zm00001d040629	IT00001B73v400007_jare	IT00001B73v400002_jare	1	18075745	5861227
Zm00001d026463	IT00002B73v400012_colonist	NA	NA	4542184	NA
Zm00001d038788	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2830261	2411239
Zm00001d038789	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2838298	2403127
Zm00001d038786	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2805044	2435777
Zm00001d038787	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2827648	2414023
Zm00001d038784	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2789919	2448678
Zm00001d038785	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2800982	2438112
Zm00001d038782	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2780249	2459938
Zm00001d038783	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2784816	2455921
Zm00001d038780	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	2755315	2485420
Zm00001d007860	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27598813	2961886
Zm00001d007862	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27675349	2878965
Zm00001d007865	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27814115	2743833
Zm00001d007864	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27808477	2752415
Zm00001d007867	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27869787	2692199
Zm00001d007869	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27907003	2653867
Zm00001d007868	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	27871492	2689495
Zm00001d025436	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	35410494	548803
Zm00001d050073	IT00001B73v400001_jare	IT00001B73v400013_jare	1	52688541	4261718
Zm00001d050071	IT00001B73v400001_jare	IT00001B73v400013_jare	1	52545096	4405739
Zm00001d041399	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	55707026	19158192
Zm00001d050077	IT00001B73v400001_jare	IT00001B73v400013_jare	1	52972849	3976865
Zm00001d050074	IT00001B73v400001_jare	IT00001B73v400013_jare	1	52690060	4250973
Zm00001d041395	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	55102859	19737847
Zm00001d041397	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	55378697	19486038
Zm00001d041396	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	55185355	19681954
Zm00001d041390	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	54674384	20192517
Zm00001d041393	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	54761151	20103003
Zm00001d041392	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	54737513	20126974
Zm00001d023320	NA	IT00001B73v400017_jare	NA	NA	15833144
Zm00001d025437	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	35412740	542185
Zm00001d023982	IT00001B73v400017_jare	IT00001B73v400016_jare	1	15351641	14286105
Zm00001d024963	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13700895	22258111
Zm00001d024962	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13687397	22261031
Zm00001d024961	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13679647	22277680
Zm00001d024960	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13669133	22289929
Zm00001d024967	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13981187	21949219
Zm00001d024966	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	13936076	22020299
Zm00001d006738	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2192998	28363569
Zm00001d006739	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2201880	28359264
Zm00001d006736	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2152795	28407969
Zm00001d006737	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2155313	28401947
Zm00001d006734	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2043777	28517895
Zm00001d006735	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2045229	28512327
Zm00001d006732	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2002519	28557132
Zm00001d006733	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	2009434	28551575
Zm00001d006730	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	1961378	28599214
Zm00001d006731	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	1966973	28590142
Zm00001d027430	NA	IL00001B73v400008_okor	NA	NA	24402065
Zm00001d027431	NA	IL00001B73v400008_okor	NA	NA	24390597
Zm00001d051671	IT00001B73v400003_jare	IL00002B73v400002_gugyve	0	11926009	11463239
Zm00001d051670	IT00001B73v400003_jare	IL00002B73v400002_gugyve	0	11856473	11541190
Zm00001d027434	NA	IL00001B73v400008_okor	NA	NA	24356640
Zm00001d027435	NA	IL00001B73v400008_okor	NA	NA	24309804
Zm00001d027436	NA	IL00001B73v400008_okor	NA	NA	24187506
Zm00001d027437	NA	IL00001B73v400008_okor	NA	NA	24185665
Zm00001d027439	NA	IL00001B73v400008_okor	NA	NA	24104813
Zm00001d016595	IL00008B73v400001_dager	IT00002B73v400002_colonist	0	13739477	23190462
Zm00001d051678	IT00001B73v400003_jare	IL00002B73v400002_gugyve	0	12146130	11243222
Zm00001d016593	IL00008B73v400001_dager	IT00002B73v400002_colonist	0	13660217	23283843
Zm00001d016591	IL00008B73v400001_dager	IT00002B73v400002_colonist	0	13541223	23396921
Zm00001d016590	IL00008B73v400001_dager	IT00002B73v400002_colonist	0	13508915	23433136
Zm00001d018256	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19846673	3062720
Zm00001d018257	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19855557	3046832
Zm00001d018254	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19779347	3130402
Zm00001d018255	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19801139	3104355
Zm00001d018252	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19769462	3139549
Zm00001d018253	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19776827	3132940
Zm00001d018250	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19758450	3151370
Zm00001d018251	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19765721	3144280
Zm00001d018258	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19866993	3031230
Zm00001d018259	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	19879352	3027743
Zm00001d031248	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	154077653	7315056
Zm00001d031249	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	154088186	7302804
Zm00001d031244	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	153933129	7461797
Zm00001d031241	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	153766096	7622182
Zm00001d035662	NA	IT00001B73v400008_jare	NA	NA	43911542
Zm00001d035663	NA	IT00001B73v400008_jare	NA	NA	43882427
Zm00001d031243	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	153845632	7549198
Zm00001d035660	NA	IT00001B73v400008_jare	NA	NA	43916840
Zm00001d026652	IT00002B73v400012_colonist	NA	NA	7611241	NA
Zm00001d035666	NA	IT00001B73v400008_jare	NA	NA	43722640
Zm00001d035667	NA	IT00001B73v400008_jare	NA	NA	43669447
Zm00001d052320	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9311974	14978961
Zm00001d052321	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9364969	14929715
Zm00001d052322	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9368296	14928256
Zm00001d052323	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9372392	14921194
Zm00001d052324	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9398986	14895906
Zm00001d052325	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9401680	14893044
Zm00001d052326	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9404664	14891372
Zm00001d052327	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9426169	14857959
Zm00001d017644	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5304265	17600836
Zm00001d052329	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	9597976	14696010
Zm00001d017646	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5322441	17586930
Zm00001d017647	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5329948	17579258
Zm00001d017640	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5195925	17710703
Zm00001d029562	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	46716244	114678942
Zm00001d017642	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5220597	17686777
Zm00001d017643	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	5296294	17611054
Zm00001d021878	IL00015B73v400001_loneok	NA	NA	84230154	NA
Zm00001d029563	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	46996731	114391338
Zm00001d029564	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	47062756	114328148
Zm00001d021870	IL00015B73v400001_loneok	NA	NA	83947227	NA
Zm00001d021871	IL00015B73v400001_loneok	NA	NA	83954723	NA
Zm00001d021876	IL00015B73v400001_loneok	NA	NA	84212266	NA
Zm00001d021877	IL00015B73v400001_loneok	NA	NA	84213454	NA
Zm00001d021874	IL00015B73v400001_loneok	NA	NA	84169230	NA
Zm00001d021875	IL00015B73v400001_loneok	NA	NA	84202123	NA
Zm00001d012034	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99309354	5047692
Zm00001d012035	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99351920	5043740
Zm00001d012036	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99365916	5026813
Zm00001d012030	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99229008	5166007
Zm00001d029566	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	47086106	114305169
Zm00001d012032	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99267693	5114955
Zm00001d012033	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99287211	5107412
Zm00001d012038	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	99382185	5012453
Zm00001d013344	NA	IT00001B73v400011_jare	NA	NA	34821460
Zm00001d026479	IT00002B73v400012_colonist	NA	NA	4931756	NA
Zm00001d013346	NA	IT00001B73v400011_jare	NA	NA	34739260
Zm00001d013340	NA	IT00001B73v400011_jare	NA	NA	34896309
Zm00001d013343	NA	IT00001B73v400011_jare	NA	NA	34829877
Zm00001d013342	NA	IT00001B73v400011_jare	NA	NA	34834275
Zm00001d026473	IT00002B73v400012_colonist	NA	NA	4785282	NA
Zm00001d026472	IT00002B73v400012_colonist	NA	NA	4780985	NA
Zm00001d026471	IT00002B73v400012_colonist	NA	NA	4750044	NA
Zm00001d026470	IT00002B73v400012_colonist	NA	NA	4738306	NA
Zm00001d026477	IT00002B73v400012_colonist	NA	NA	4923926	NA
Zm00001d013348	NA	IT00001B73v400011_jare	NA	NA	34611162
Zm00001d026475	IT00002B73v400012_colonist	NA	NA	4881831	NA
Zm00001d026474	IT00002B73v400012_colonist	NA	NA	4785526	NA
Zm00001d007367	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	16415128	14146204
Zm00001d019611	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42641565	27071970
Zm00001d019613	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42683474	27021449
Zm00001d019612	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42646543	27068488
Zm00001d019615	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42701959	27012421
Zm00001d019614	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42684862	27032474
Zm00001d019617	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42712063	26991209
Zm00001d019616	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42707690	27007741
Zm00001d019619	IL00003B73v400002_oviev	IT00002B73v400008_colonist	0	42730172	26983921
Zm00001d010658	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	55630970	48764601
Zm00001d037077	IL00001B73v400007_okor	IT00001B73v400014_jare	0	18622322	8042250
Zm00001d021298	IL00015B73v400001_loneok	NA	NA	67138070	NA
Zm00001d021299	IL00015B73v400001_loneok	NA	NA	67170587	NA
Zm00001d021296	IL00015B73v400001_loneok	NA	NA	67102836	NA
Zm00001d021297	IL00015B73v400001_loneok	NA	NA	67114284	NA
Zm00001d021294	IL00015B73v400001_loneok	NA	NA	67075899	NA
Zm00001d037076	IL00001B73v400007_okor	IT00001B73v400014_jare	0	18603503	8061066
Zm00001d021292	IL00015B73v400001_loneok	NA	NA	67023935	NA
Zm00001d021290	IL00015B73v400001_loneok	NA	NA	67009068	NA
Zm00001d021291	IL00015B73v400001_loneok	NA	NA	67013402	NA
Zm00001d021920	IL00015B73v400001_loneok	NA	NA	84875963	NA
Zm00001d012690	IL00001B73v400003_okor	NA	NA	6752118	NA
Zm00001d012691	IL00001B73v400003_okor	NA	NA	6756302	NA
Zm00001d012693	IL00001B73v400003_okor	NA	NA	6779387	NA
Zm00001d012694	IL00001B73v400003_okor	NA	NA	6785763	NA
Zm00001d021922	IL00015B73v400001_loneok	NA	NA	84896243	NA
Zm00001d012696	IL00001B73v400003_okor	NA	NA	6828132	NA
Zm00001d012697	IL00001B73v400003_okor	NA	NA	6839595	NA
Zm00001d040172	NA	IL00017B73v400001_etiti	NA	NA	2136586
